Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-11 09:30:00,53.84000015258789,54.09000015258789,53.70000076293945,53.84000015258789,53.84000015258789,346413
2023-12-11 10:00:00,53.849998474121094,53.94900131225586,53.79999923706055,53.93000030517578,53.93000030517578,138410
2023-12-11 10:30:00,53.935001373291016,53.97999954223633,53.79999923706055,53.90999984741211,53.90999984741211,101314
2023-12-11 11:00:00,53.900001525878906,54.058998107910156,53.89500045776367,53.98500061035156,53.98500061035156,111452
2023-12-11 11:30:00,54.0,54.095001220703125,53.970001220703125,54.07500076293945,54.07500076293945,78988
2023-12-11 12:00:00,54.08000183105469,54.154998779296875,54.0,54.08000183105469,54.08000183105469,186958
2023-12-11 12:30:00,54.09000015258789,54.095001220703125,53.9900016784668,54.04999923706055,54.04999923706055,109886
2023-12-11 13:00:00,54.04010009765625,54.09600067138672,53.959999084472656,54.064998626708984,54.064998626708984,108467
2023-12-11 13:30:00,54.060001373291016,54.0890007019043,54.0099983215332,54.0890007019043,54.0890007019043,77325
2023-12-11 14:00:00,54.099998474121094,54.119998931884766,54.029998779296875,54.03499984741211,54.03499984741211,86005
2023-12-11 14:30:00,54.0369987487793,54.10499954223633,54.011199951171875,54.04800033569336,54.04800033569336,93239
2023-12-11 15:00:00,54.04999923706055,54.125,54.0099983215332,54.125,54.125,162791
2023-12-11 15:30:00,54.130001068115234,54.2599983215332,54.08000183105469,54.25,54.25,467234
2023-12-12 09:30:00,54.33000183105469,54.33000183105469,53.849998474121094,54.08000183105469,54.08000183105469,261981
2023-12-12 10:00:00,54.09000015258789,54.20000076293945,54.02000045776367,54.13999938964844,54.13999938964844,139211
2023-12-12 10:30:00,54.13999938964844,54.19499969482422,54.040000915527344,54.10499954223633,54.10499954223633,111276
2023-12-12 11:00:00,54.10499954223633,54.16999816894531,53.9900016784668,54.150001525878906,54.150001525878906,83801
2023-12-12 11:30:00,54.13999938964844,54.150001525878906,54.040000915527344,54.11000061035156,54.11000061035156,65663
2023-12-12 12:00:00,54.099998474121094,54.2400016784668,54.08000183105469,54.23500061035156,54.23500061035156,90506
2023-12-12 12:30:00,54.23500061035156,54.345001220703125,54.209999084472656,54.310001373291016,54.310001373291016,104370
2023-12-12 13:00:00,54.310001373291016,54.415000915527344,54.29999923706055,54.29999923706055,54.29999923706055,90244
2023-12-12 13:30:00,54.30500030517578,54.314998626708984,54.224998474121094,54.29499816894531,54.29499816894531,100082
2023-12-12 14:00:00,54.29499816894531,54.29499816894531,54.150001525878906,54.25,54.25,98009
2023-12-12 14:30:00,54.244998931884766,54.255001068115234,54.13999938964844,54.185001373291016,54.185001373291016,89301
2023-12-12 15:00:00,54.185001373291016,54.2599983215332,53.959999084472656,53.97999954223633,53.97999954223633,144842
2023-12-12 15:30:00,53.98500061035156,54.08000183105469,53.935001373291016,54.040000915527344,54.040000915527344,378276
2023-12-13 09:30:00,54.04999923706055,54.13999938964844,53.904998779296875,54.1150016784668,54.1150016784668,182046
2023-12-13 10:00:00,54.11000061035156,54.599998474121094,54.11000061035156,54.599998474121094,54.599998474121094,152625
2023-12-13 10:30:00,54.61000061035156,54.69499969482422,54.5,54.57500076293945,54.57500076293945,164170
2023-12-13 11:00:00,54.560001373291016,54.70500183105469,54.540000915527344,54.61000061035156,54.61000061035156,114407
2023-12-13 11:30:00,54.61000061035156,54.689998626708984,54.529998779296875,54.54499816894531,54.54499816894531,82262
2023-12-13 12:00:00,54.54999923706055,54.630001068115234,54.505001068115234,54.619998931884766,54.619998931884766,90864
2023-12-13 12:30:00,54.619998931884766,54.689998626708984,54.560001373291016,54.58869934082031,54.58869934082031,108896
2023-12-13 13:00:00,54.584999084472656,54.630001068115234,54.5,54.560001373291016,54.560001373291016,77671
2023-12-13 13:30:00,54.560001373291016,54.63999938964844,54.529998779296875,54.619998931884766,54.619998931884766,79228
2023-12-13 14:00:00,54.630001068115234,54.9900016784668,54.619998931884766,54.97999954223633,54.97999954223633,122959
2023-12-13 14:30:00,54.97999954223633,55.244998931884766,54.95289993286133,55.209999084472656,55.209999084472656,159659
2023-12-13 15:00:00,55.209999084472656,55.380001068115234,55.20500183105469,55.32500076293945,55.32500076293945,145123
2023-12-13 15:30:00,55.31999969482422,55.400001525878906,55.2400016784668,55.279998779296875,55.279998779296875,377284
2023-12-14 09:30:00,55.4900016784668,55.56999969482422,55.02000045776367,55.15999984741211,55.15999984741211,227114
2023-12-14 10:00:00,55.16999816894531,55.20500183105469,54.79999923706055,55.08000183105469,55.08000183105469,191569
2023-12-14 10:30:00,55.09000015258789,55.119998931884766,54.94499969482422,55.04499816894531,55.04499816894531,229423
2023-12-14 11:00:00,55.04499816894531,55.04499816894531,54.814998626708984,54.869998931884766,54.869998931884766,161591
2023-12-14 11:30:00,54.849998474121094,55.17499923706055,54.82500076293945,55.15999984741211,55.15999984741211,184456
2023-12-14 12:00:00,55.16999816894531,55.380001068115234,55.1349983215332,55.310001373291016,55.310001373291016,176943
2023-12-14 12:30:00,55.29999923706055,55.41999816894531,55.2400016784668,55.349998474121094,55.349998474121094,101217
2023-12-14 13:00:00,55.35499954223633,55.45000076293945,55.29499816894531,55.29999923706055,55.29999923706055,183100
2023-12-14 13:30:00,55.30500030517578,55.34000015258789,55.13999938964844,55.150001525878906,55.150001525878906,99745
2023-12-14 14:00:00,55.13999938964844,55.13999938964844,54.67499923706055,54.80500030517578,54.80500030517578,129026
2023-12-14 14:30:00,54.810001373291016,54.880001068115234,54.709999084472656,54.83000183105469,54.83000183105469,117447
2023-12-14 15:00:00,54.84000015258789,54.91999816894531,54.75,54.83000183105469,54.83000183105469,155125
2023-12-14 15:30:00,54.83000183105469,54.90999984741211,54.709999084472656,54.84000015258789,54.84000015258789,674419
2023-12-15 09:30:00,54.459999084472656,54.709999084472656,53.540000915527344,53.93000030517578,53.93000030517578,495873
2023-12-15 10:00:00,53.93000030517578,54.040000915527344,53.70000076293945,53.970001220703125,53.970001220703125,185247
2023-12-15 10:30:00,53.95500183105469,54.06999969482422,53.79999923706055,53.959999084472656,53.959999084472656,151045
2023-12-15 11:00:00,53.95500183105469,53.97999954223633,53.779998779296875,53.880001068115234,53.880001068115234,156289
2023-12-15 11:30:00,53.880001068115234,53.9900016784668,53.845001220703125,53.875,53.875,113739
2023-12-15 12:00:00,53.880001068115234,53.900001525878906,53.595001220703125,53.80070114135742,53.80070114135742,239409
2023-12-15 12:30:00,53.80659866333008,53.939998626708984,53.72999954223633,53.939998626708984,53.939998626708984,80333
2023-12-15 13:00:00,53.95000076293945,54.007999420166016,53.92499923706055,53.9900016784668,53.9900016784668,77736
2023-12-15 13:30:00,53.98500061035156,54.064998626708984,53.93000030517578,54.02000045776367,54.02000045776367,103709
2023-12-15 14:00:00,54.02000045776367,54.025001525878906,53.779998779296875,53.86000061035156,53.86000061035156,110392
2023-12-15 14:30:00,53.86000061035156,53.91999816894531,53.689998626708984,53.72999954223633,53.72999954223633,184841
2023-12-15 15:00:00,53.724998474121094,53.779998779296875,53.584999084472656,53.60499954223633,53.60499954223633,164423
2023-12-15 15:30:00,53.60499954223633,53.880001068115234,53.474998474121094,53.77000045776367,53.77000045776367,619310
2023-12-18 09:30:00,54.029998779296875,54.029998779296875,53.63999938964844,53.869998931884766,53.869998931884766,148538
2023-12-18 10:00:00,53.880001068115234,53.96500015258789,53.76499938964844,53.79499816894531,53.79499816894531,161282
2023-12-18 10:30:00,53.79999923706055,54.025001525878906,53.7599983215332,53.93000030517578,53.93000030517578,109776
2023-12-18 11:00:00,53.9474983215332,54.2400016784668,53.900001525878906,54.18000030517578,54.18000030517578,136904
2023-12-18 11:30:00,54.189998626708984,54.224998474121094,54.029998779296875,54.05500030517578,54.05500030517578,79956
2023-12-18 12:00:00,54.060001373291016,54.290000915527344,53.98099899291992,54.2599983215332,54.2599983215332,249862
2023-12-18 12:30:00,54.25,54.25,54.04499816894531,54.04999923706055,54.04999923706055,67144
2023-12-18 13:00:00,54.05059814453125,54.09000015258789,53.98500061035156,54.06999969482422,54.06999969482422,83817
2023-12-18 13:30:00,54.06999969482422,54.08000183105469,53.970001220703125,54.029998779296875,54.029998779296875,75499
2023-12-18 14:00:00,54.029998779296875,54.08720016479492,53.900001525878906,53.96310043334961,53.96310043334961,100239
2023-12-18 14:30:00,53.95500183105469,54.060001373291016,53.89030075073242,53.972999572753906,53.972999572753906,101269
2023-12-18 15:00:00,53.970001220703125,54.025001525878906,53.89500045776367,53.9275016784668,53.9275016784668,104473
2023-12-18 15:30:00,53.91999816894531,54.0099983215332,53.88999938964844,53.93000030517578,53.93000030517578,281171
2023-12-19 09:30:00,53.810001373291016,53.970001220703125,53.5,53.775001525878906,53.775001525878906,172987
2023-12-19 10:00:00,53.779998779296875,53.880001068115234,53.529998779296875,53.529998779296875,53.529998779296875,105722
2023-12-19 10:30:00,53.5099983215332,53.709999084472656,53.470001220703125,53.55500030517578,53.55500030517578,109496
