Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-11 09:30:00,982.6500244140625,990.3975219726562,982.6500244140625,990.3975219726562,990.3975219726562,12610
2023-12-11 10:00:00,991.0650024414062,992.0349731445312,989.5599975585938,990.510009765625,990.510009765625,8559
2023-12-11 10:30:00,991.469970703125,993.02001953125,990.2763061523438,991.760009765625,991.760009765625,6093
2023-12-11 11:00:00,992.72998046875,993.6898803710938,991.9949951171875,992.3900146484375,992.3900146484375,5712
2023-12-11 11:30:00,991.6099853515625,992.9099731445312,990.6898803710938,990.6898803710938,990.6898803710938,3912
2023-12-11 12:00:00,991.4577026367188,991.8099975585938,989.760009765625,990.2650146484375,990.2650146484375,4742
2023-12-11 12:30:00,990.0349731445312,991.5850219726562,990.0349731445312,991.5850219726562,991.5850219726562,3918
2023-12-11 13:00:00,990.989990234375,992.469970703125,990.989990234375,992.469970703125,992.469970703125,4135
2023-12-11 13:30:00,991.7000122070312,992.780029296875,990.625,992.6699829101562,992.6699829101562,4700
2023-12-11 14:00:00,992.655029296875,993.0,991.8800048828125,992.989990234375,992.989990234375,5505
2023-12-11 14:30:00,993.4099731445312,994.0449829101562,992.719970703125,993.7150268554688,993.7150268554688,10808
2023-12-11 15:00:00,993.0999755859375,994.3499755859375,992.8825073242188,993.8200073242188,993.8200073242188,6608
2023-12-11 15:30:00,993.6699829101562,994.6900024414062,992.1500244140625,992.52001953125,992.52001953125,29085
2023-12-12 09:30:00,996.0999755859375,997.6400146484375,993.77001953125,997.1799926757812,997.1799926757812,17572
2023-12-12 10:00:00,996.9749755859375,999.7899780273438,995.5900268554688,998.5399780273438,998.5399780273438,21026
2023-12-12 10:30:00,998.1699829101562,999.1599731445312,997.469970703125,999.0,999.0,8898
2023-12-12 11:00:00,999.1300048828125,999.1300048828125,997.4500122070312,998.1099853515625,998.1099853515625,16095
2023-12-12 11:30:00,998.9600219726562,1001.3699951171875,998.6199951171875,999.77001953125,999.77001953125,17812
2023-12-12 12:00:00,998.9400024414062,998.9400024414062,996.4959716796875,996.8099975585938,996.8099975585938,8813
