Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-11 09:30:00,212.4199981689453,213.35719299316406,211.9600067138672,213.14999389648438,213.14999389648438,90375
2023-12-11 10:00:00,213.25,214.8300018310547,213.07000732421875,214.75,214.75,70129
2023-12-11 10:30:00,214.8800048828125,216.00999450683594,214.8300018310547,215.60000610351562,215.60000610351562,119581
2023-12-11 11:00:00,215.58999633789062,216.2698974609375,215.52999877929688,216.02000427246094,216.02000427246094,98003
2023-12-11 11:30:00,216.00770568847656,216.2899932861328,215.67970275878906,215.9149932861328,215.9149932861328,86354
2023-12-11 12:00:00,216.12989807128906,216.4199981689453,215.77999877929688,216.26499938964844,216.26499938964844,99994
2023-12-11 12:30:00,216.2949981689453,216.6300048828125,215.8699951171875,216.3249969482422,216.3249969482422,130825
2023-12-11 13:00:00,216.3249969482422,216.52499389648438,216.1199951171875,216.2100067138672,216.2100067138672,53406
2023-12-11 13:30:00,216.25,216.4530029296875,215.97129821777344,216.25999450683594,216.25999450683594,131480
2023-12-11 14:00:00,216.25,216.49000549316406,216.0,216.27499389648438,216.27499389648438,80873
2023-12-11 14:30:00,216.25999450683594,216.43499755859375,216.1199951171875,216.41000366210938,216.41000366210938,57505
2023-12-11 15:00:00,216.42999267578125,216.5,215.75999450683594,215.94500732421875,215.94500732421875,89772
2023-12-11 15:30:00,215.9763946533203,215.99000549316406,215.32000732421875,215.5,215.5,261298
2023-12-12 09:30:00,215.3000030517578,216.40499877929688,215.2100067138672,215.91000366210938,215.91000366210938,243372
2023-12-12 10:00:00,215.9149932861328,216.44000244140625,215.72999572753906,216.0850067138672,216.0850067138672,162744
2023-12-12 10:30:00,216.02999877929688,216.02999877929688,214.8800048828125,215.4499969482422,215.4499969482422,180582
2023-12-12 11:00:00,215.44000244140625,215.94000244140625,215.25,215.64999389648438,215.64999389648438,50171
2023-12-12 11:30:00,215.60000610351562,215.97000122070312,215.35369873046875,215.73500061035156,215.73500061035156,54456
2023-12-12 12:00:00,215.63999938964844,215.80499267578125,214.89999389648438,214.97999572753906,214.97999572753906,49161
2023-12-12 12:30:00,214.97000122070312,215.05999755859375,214.63499450683594,214.85499572753906,214.85499572753906,32353
2023-12-12 13:00:00,214.88999938964844,215.0399932861328,214.75889587402344,214.97000122070312,214.97000122070312,43079
2023-12-12 13:30:00,215.0,215.03500366210938,214.05999755859375,214.25999450683594,214.25999450683594,98082
2023-12-12 14:00:00,214.27099609375,214.4600067138672,213.85000610351562,214.0500030517578,214.0500030517578,60329
2023-12-12 14:30:00,214.1199951171875,214.22999572753906,213.47369384765625,213.50999450683594,213.50999450683594,95645
2023-12-12 15:00:00,213.5,213.9600067138672,213.3800048828125,213.73500061035156,213.73500061035156,96171
2023-12-12 15:30:00,213.73500061035156,214.4199981689453,213.5850067138672,214.08999633789062,214.08999633789062,258137
2023-12-13 09:30:00,214.1300048828125,215.50999450683594,213.92999267578125,214.4499969482422,214.4499969482422,134432
2023-12-13 10:00:00,214.44000244140625,214.72000122070312,213.94000244140625,214.5211944580078,214.5211944580078,205112
2023-12-13 10:30:00,214.66000366210938,214.6999969482422,213.92999267578125,214.0500030517578,214.0500030517578,207468
2023-12-13 11:00:00,214.0800018310547,215.27000427246094,214.02999877929688,215.07000732421875,215.07000732421875,103725
2023-12-13 11:30:00,215.06500244140625,215.1999969482422,214.5449981689453,214.61000061035156,214.61000061035156,68889
2023-12-13 12:00:00,214.61000061035156,214.69500732421875,213.8800048828125,213.9550018310547,213.9550018310547,81107
2023-12-13 12:30:00,213.9600067138672,214.38999938964844,213.88499450683594,214.25999450683594,214.25999450683594,144614
2023-12-13 13:00:00,214.2884063720703,214.86000061035156,214.1649932861328,214.4600067138672,214.4600067138672,90130
2023-12-13 13:30:00,214.42999267578125,214.91000366210938,214.35000610351562,214.80499267578125,214.80499267578125,54173
2023-12-13 14:00:00,214.88999938964844,215.23500061035156,212.49000549316406,212.52999877929688,212.52999877929688,342755
2023-12-13 14:30:00,212.52499389648438,212.99000549316406,211.7899932861328,212.92999267578125,212.92999267578125,287229
2023-12-13 15:00:00,212.86500549316406,212.89999389648438,211.8000030517578,212.25999450683594,212.25999450683594,195585
2023-12-13 15:30:00,212.25,213.25999450683594,211.55999755859375,213.0800018310547,213.0800018310547,622957
2023-12-14 09:30:00,211.5,211.63710021972656,205.17999267578125,206.3300018310547,206.3300018310547,1063188
2023-12-14 10:00:00,206.36000061035156,210.10000610351562,205.94000244140625,209.97000122070312,209.97000122070312,850136
2023-12-14 10:30:00,210.0050048828125,211.42999267578125,209.52000427246094,209.66000366210938,209.66000366210938,425514
2023-12-14 11:00:00,209.60159301757812,209.9499969482422,209.25,209.52000427246094,209.52000427246094,132976
2023-12-14 11:30:00,209.57000732421875,210.93499755859375,209.3800048828125,210.86000061035156,210.86000061035156,105430
2023-12-14 12:00:00,210.92999267578125,211.27999877929688,210.52999877929688,210.78500366210938,210.78500366210938,64966
2023-12-14 12:30:00,210.83999633789062,211.4499969482422,209.69000244140625,211.27999877929688,211.27999877929688,113955
2023-12-14 13:00:00,211.2449951171875,211.52000427246094,210.4600067138672,210.83999633789062,210.83999633789062,81423
2023-12-14 13:30:00,210.8000030517578,210.8300018310547,209.91000366210938,210.02000427246094,210.02000427246094,197395
