Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-11 09:30:00,3.880000114440918,3.940000057220459,3.880000114440918,3.8949999809265137,3.8949999809265137,998896
2023-12-11 10:00:00,3.8949999809265137,3.9100000858306885,3.8299999237060547,3.8450000286102295,3.8450000286102295,344037
2023-12-11 10:30:00,3.8450000286102295,3.880000114440918,3.8299999237060547,3.865000009536743,3.865000009536743,503478
2023-12-11 11:00:00,3.865000009536743,3.880000114440918,3.859999895095825,3.865000009536743,3.865000009536743,270187
2023-12-11 11:30:00,3.865000009536743,3.884999990463257,3.8499999046325684,3.880000114440918,3.880000114440918,531849
2023-12-11 12:00:00,3.880000114440918,3.890000104904175,3.869999885559082,3.875,3.875,577146
2023-12-11 12:30:00,3.875,3.890000104904175,3.8499999046325684,3.8499999046325684,3.8499999046325684,566635
2023-12-11 13:00:00,3.8499999046325684,3.869999885559082,3.8299999237060547,3.865000009536743,3.865000009536743,437655
2023-12-11 13:30:00,3.865000009536743,3.880000114440918,3.8499999046325684,3.8499999046325684,3.8499999046325684,205827
2023-12-11 14:00:00,3.8550000190734863,3.869999885559082,3.8499999046325684,3.859999895095825,3.859999895095825,417301
2023-12-11 14:30:00,3.865000009536743,3.880000114440918,3.8499999046325684,3.875,3.875,484169
2023-12-11 15:00:00,3.875,3.880000114440918,3.8499999046325684,3.865000009536743,3.865000009536743,716331
2023-12-11 15:30:00,3.869999885559082,3.880000114440918,3.859999895095825,3.869999885559082,3.869999885559082,926738
2023-12-12 09:30:00,3.8399999141693115,3.8499999046325684,3.7699999809265137,3.7950000762939453,3.7950000762939453,500100
2023-12-12 10:00:00,3.7950000762939453,3.799999952316284,3.75,3.7750000953674316,3.7750000953674316,433796
2023-12-12 10:30:00,3.7725000381469727,3.819999933242798,3.765000104904175,3.815000057220459,3.815000057220459,256836
2023-12-12 11:00:00,3.8101000785827637,3.8199000358581543,3.7799999713897705,3.789099931716919,3.789099931716919,284910
