Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-11 09:30:00,549.760009765625,550.0,539.0599975585938,540.5999755859375,540.5999755859375,511842
2023-12-11 10:00:00,540.594970703125,542.9000244140625,540.2100219726562,542.1900024414062,542.1900024414062,209011
2023-12-11 10:30:00,542.3800048828125,542.7899780273438,540.1500244140625,541.25,541.25,303409
2023-12-11 11:00:00,541.27001953125,543.22998046875,541.1699829101562,542.6749877929688,542.6749877929688,110951
2023-12-11 11:30:00,542.5900268554688,542.6099853515625,541.5499877929688,541.7999877929688,541.7999877929688,80431
2023-12-11 12:00:00,541.989990234375,542.219970703125,540.0,540.0850219726562,540.0850219726562,104290
2023-12-11 12:30:00,540.0,540.760009765625,539.0999755859375,540.6500244140625,540.6500244140625,123540
2023-12-11 13:00:00,540.6199951171875,542.3300170898438,540.6099853515625,541.969970703125,541.969970703125,94116
2023-12-11 13:30:00,541.989990234375,543.5999755859375,541.989990234375,543.22998046875,543.22998046875,242876
2023-12-11 14:00:00,543.219970703125,543.2999877929688,541.0927124023438,541.4500122070312,541.4500122070312,103713
2023-12-11 14:30:00,541.47998046875,542.2183837890625,541.0850219726562,542.0650024414062,542.0650024414062,105927
2023-12-11 15:00:00,542.0700073242188,543.0,541.625,542.89501953125,542.89501953125,138496
2023-12-11 15:30:00,542.8499755859375,544.4000244140625,542.5999755859375,543.5,543.5,459452
2023-12-12 09:30:00,546.7349853515625,547.489990234375,542.6500244140625,543.22998046875,543.22998046875,213100
2023-12-12 10:00:00,543.2100219726562,545.510009765625,542.8400268554688,545.260009765625,545.260009765625,137474
2023-12-12 10:30:00,545.0999755859375,545.3900146484375,544.0900268554688,545.22998046875,545.22998046875,114968
2023-12-12 11:00:00,545.0349731445312,546.4500122070312,544.885009765625,545.4000244140625,545.4000244140625,106156
2023-12-12 11:30:00,545.4400024414062,546.510009765625,544.8099975585938,545.8400268554688,545.8400268554688,102127
2023-12-12 12:00:00,545.72998046875,546.9400024414062,545.72998046875,546.405029296875,546.405029296875,82977
2023-12-12 12:30:00,546.4000244140625,546.4550170898438,544.8699951171875,545.3162231445312,545.3162231445312,60605
2023-12-12 13:00:00,545.1599731445312,545.260009765625,544.280029296875,544.489990234375,544.489990234375,71180
2023-12-12 13:30:00,544.3400268554688,544.9000244140625,544.1400146484375,544.3699951171875,544.3699951171875,70247
2023-12-12 14:00:00,544.3350219726562,545.5900268554688,544.239990234375,545.5499877929688,545.5499877929688,83462
2023-12-12 14:30:00,545.5999755859375,545.85498046875,544.9299926757812,545.7100219726562,545.7100219726562,119670
2023-12-12 15:00:00,545.6599731445312,546.7650146484375,545.5750122070312,546.510009765625,546.510009765625,99459
2023-12-12 15:30:00,546.5700073242188,546.9500122070312,544.97998046875,545.6799926757812,545.6799926757812,447282
2023-12-13 09:30:00,544.0,545.0,538.5900268554688,540.510009765625,540.510009765625,373203
2023-12-13 10:00:00,540.4199829101562,542.9600219726562,540.280029296875,541.0700073242188,541.0700073242188,225413
2023-12-13 10:30:00,541.0599975585938,543.3250122070312,540.5349731445312,542.7999877929688,542.7999877929688,124873
2023-12-13 11:00:00,542.9299926757812,546.2550048828125,542.9299926757812,545.5800170898438,545.5800170898438,99783
2023-12-13 11:30:00,545.5150146484375,545.9249877929688,544.75,545.6599731445312,545.6599731445312,83009
2023-12-13 12:00:00,545.6350708007812,547.1799926757812,545.5549926757812,546.2899780273438,546.2899780273438,64290
2023-12-13 12:30:00,546.280029296875,547.5543823242188,546.2750244140625,547.1400146484375,547.1400146484375,70219
2023-12-13 13:00:00,547.2150268554688,549.030029296875,546.989990234375,548.260009765625,548.260009765625,79255
2023-12-13 13:30:00,548.2899780273438,548.385009765625,546.7100219726562,546.8049926757812,546.8049926757812,67837
2023-12-13 14:00:00,547.0800170898438,548.6400146484375,546.6300048828125,546.885009765625,546.885009765625,158734
2023-12-13 14:30:00,547.0800170898438,548.5700073242188,545.0050048828125,547.6915893554688,547.6915893554688,186825
2023-12-13 15:00:00,547.5700073242188,548.1900024414062,545.8599853515625,547.7999877929688,547.7999877929688,181343
2023-12-13 15:30:00,547.9199829101562,549.4199829101562,547.6599731445312,549.0999755859375,549.0999755859375,435223
2023-12-14 09:30:00,544.2999877929688,544.9199829101562,536.510009765625,536.8800048828125,536.8800048828125,480020
2023-12-14 10:00:00,536.8800048828125,538.4849853515625,534.6099853515625,535.7750244140625,535.7750244140625,361193
2023-12-14 10:30:00,535.8800048828125,536.469970703125,533.1749877929688,534.5499877929688,534.5499877929688,330906
2023-12-14 11:00:00,534.52001953125,536.389892578125,534.52001953125,534.6699829101562,534.6699829101562,224238
2023-12-14 11:30:00,534.77001953125,534.77001953125,530.9000244140625,530.9400024414062,530.9400024414062,407777
2023-12-14 12:00:00,531.0700073242188,533.6099853515625,530.77001953125,531.5700073242188,531.5700073242188,379164
