Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-11 09:30:00,484.760009765625,484.760009765625,477.42498779296875,479.17999267578125,479.17999267578125,72591
2023-12-11 10:00:00,479.4599914550781,481.1600036621094,479.1700134277344,479.8999938964844,479.8999938964844,40288
2023-12-11 10:30:00,480.1000061035156,481.5,480.1000061035156,481.32000732421875,481.32000732421875,88041
2023-12-11 11:00:00,481.04119873046875,482.0950012207031,480.989990234375,481.69000244140625,481.69000244140625,46058
2023-12-11 11:30:00,481.5199890136719,481.5199890136719,480.2250061035156,480.260009765625,480.260009765625,27332
2023-12-11 12:00:00,480.3450012207031,480.92498779296875,478.7850036621094,479.25,479.25,33437
2023-12-11 12:30:00,479.25,479.9800109863281,478.9200134277344,479.489990234375,479.489990234375,24395
2023-12-11 13:00:00,479.7200012207031,480.0,479.05999755859375,479.6400146484375,479.6400146484375,24805
2023-12-11 13:30:00,479.75,480.6499938964844,479.5199890136719,480.2699890136719,480.2699890136719,34695
2023-12-11 14:00:00,480.3800048828125,480.70001220703125,479.7950134277344,479.93499755859375,479.93499755859375,19993
2023-12-11 14:30:00,480.1300048828125,481.4599914550781,480.1300048828125,481.1119079589844,481.1119079589844,23732
2023-12-11 15:00:00,481.4800109863281,481.5,480.9849853515625,481.3500061035156,481.3500061035156,37174
2023-12-11 15:30:00,481.5,483.05999755859375,481.0050048828125,482.9200134277344,482.9200134277344,142312
2023-12-12 09:30:00,485.0,493.9898986816406,482.6600036621094,489.5299987792969,489.5299987792969,140859
2023-12-12 10:00:00,488.57501220703125,488.9999084472656,486.6300048828125,488.79998779296875,488.79998779296875,35999
2023-12-12 10:30:00,488.6400146484375,490.864990234375,488.0224914550781,490.79998779296875,490.79998779296875,38196
2023-12-12 11:00:00,490.8599853515625,491.28948974609375,488.6099853515625,488.8399963378906,488.8399963378906,42874
2023-12-12 11:30:00,488.6935119628906,489.0199890136719,487.4849853515625,487.4849853515625,487.4849853515625,16392
2023-12-12 12:00:00,487.25,489.6499938964844,486.8599853515625,489.5899963378906,489.5899963378906,19866
2023-12-12 12:30:00,489.6400146484375,491.5799865722656,489.6099853515625,489.65008544921875,489.65008544921875,30065
2023-12-12 13:00:00,489.69000244140625,491.3500061035156,489.69000244140625,490.1300048828125,490.1300048828125,16884
2023-12-12 13:30:00,490.1400146484375,491.0849914550781,489.7149963378906,490.55999755859375,490.55999755859375,19320
2023-12-12 14:00:00,490.7200012207031,492.1199951171875,490.5,491.6199951171875,491.6199951171875,34559
2023-12-12 14:30:00,491.6199951171875,492.739990234375,491.2300109863281,491.3299865722656,491.3299865722656,31920
2023-12-12 15:00:00,491.375,493.32000732421875,491.0400085449219,492.94000244140625,492.94000244140625,34835
2023-12-12 15:30:00,492.9125061035156,493.45001220703125,492.1499938964844,493.05999755859375,493.05999755859375,158235
2023-12-13 09:30:00,493.2300109863281,496.9150085449219,490.42999267578125,491.5799865722656,491.5799865722656,71843
2023-12-13 10:00:00,491.239990234375,491.55999755859375,489.44000244140625,489.6099853515625,489.6099853515625,54379
2023-12-13 10:30:00,489.32501220703125,490.50628662109375,488.93499755859375,489.7250061035156,489.7250061035156,31634
2023-12-13 11:00:00,489.7200012207031,490.55499267578125,488.6600036621094,488.8999938964844,488.8999938964844,33683
2023-12-13 11:30:00,488.760009765625,489.57501220703125,488.1600036621094,488.260009765625,488.260009765625,23773
2023-12-13 12:00:00,488.4100036621094,488.44000244140625,487.010986328125,487.3450012207031,487.3450012207031,31722
2023-12-13 12:30:00,487.3599853515625,488.3923034667969,487.010009765625,488.125,488.125,24740
2023-12-13 13:00:00,488.1300048828125,488.9700012207031,487.69000244140625,488.1600036621094,488.1600036621094,17308
2023-12-13 13:30:00,488.4549865722656,488.6499938964844,487.70001220703125,488.44500732421875,488.44500732421875,17703
2023-12-13 14:00:00,488.7200012207031,493.0849914550781,488.2300109863281,492.8299865722656,492.8299865722656,60532
2023-12-13 14:30:00,492.8500061035156,494.1499938964844,491.8599853515625,493.6600036621094,493.6600036621094,54647
2023-12-13 15:00:00,493.3299865722656,494.8800048828125,492.82000732421875,493.8999938964844,493.8999938964844,51413
2023-12-13 15:30:00,493.864990234375,495.2950134277344,492.9100036621094,493.1300048828125,493.1300048828125,142369
2023-12-14 09:30:00,494.3299865722656,497.0849914550781,492.3699951171875,494.2300109863281,494.2300109863281,70494
2023-12-14 10:00:00,494.8450012207031,495.8149108886719,492.25,494.17999267578125,494.17999267578125,53860
2023-12-14 10:30:00,494.0899963378906,496.0400085449219,493.2969970703125,495.6400146484375,495.6400146484375,34847
2023-12-14 11:00:00,495.8900146484375,495.94781494140625,493.8599853515625,493.8599853515625,493.8599853515625,28233
2023-12-14 11:30:00,493.95001220703125,494.0799865722656,493.5,493.55499267578125,493.55499267578125,28444
2023-12-14 12:00:00,493.590087890625,496.3399963378906,493.2149963378906,495.8599853515625,495.8599853515625,39094
2023-12-14 12:30:00,496.0899963378906,497.25,495.760009765625,496.5199890136719,496.5199890136719,25299
2023-12-14 13:00:00,496.2300109863281,497.4100036621094,495.19000244140625,495.6300048828125,495.6300048828125,25651
2023-12-14 13:30:00,495.8900146484375,496.20001220703125,493.5,493.8500061035156,493.8500061035156,25618
2023-12-14 14:00:00,494.1700134277344,495.3500061035156,494.1700134277344,495.07000732421875,495.07000732421875,26784
2023-12-14 14:30:00,494.8399963378906,495.69500732421875,494.2200012207031,495.69000244140625,495.69000244140625,26245
2023-12-14 15:00:00,495.5799865722656,496.1300048828125,494.80010986328125,495.8999938964844,495.8999938964844,31221
2023-12-14 15:30:00,495.7250061035156,496.2200012207031,493.8500061035156,494.9800109863281,494.9800109863281,113634
2023-12-15 09:30:00,492.69000244140625,493.0,488.0,491.7049865722656,491.7049865722656,95491
2023-12-15 10:00:00,491.70001220703125,494.510009765625,490.7200012207031,493.7099914550781,493.7099914550781,57428
2023-12-15 10:30:00,493.8999938964844,493.9750061035156,490.9599914550781,492.9800109863281,492.9800109863281,33513
2023-12-15 11:00:00,492.9800109863281,493.25,492.55999755859375,493.135009765625,493.135009765625,28800
2023-12-15 11:30:00,492.8999938964844,494.5350036621094,492.8399963378906,494.5350036621094,494.5350036621094,34700
2023-12-15 12:00:00,494.1600036621094,494.45001220703125,492.9700012207031,493.0,493.0,26278
2023-12-15 12:30:00,493.0249938964844,493.7200012207031,492.9800109863281,493.2799987792969,493.2799987792969,19664
2023-12-15 13:00:00,493.2200012207031,493.5039978027344,492.0899963378906,492.9200134277344,492.9200134277344,27364
2023-12-15 13:30:00,493.05999755859375,493.6199951171875,492.489990234375,493.6199951171875,493.6199951171875,27776
2023-12-15 14:00:00,493.42999267578125,493.5299987792969,492.53009033203125,492.7349853515625,492.7349853515625,30319
2023-12-15 14:30:00,492.8900146484375,493.6700134277344,491.92999267578125,492.0,492.0,31173
2023-12-15 15:00:00,492.0,492.0,490.2200012207031,490.5849914550781,490.5849914550781,41073
2023-12-15 15:30:00,490.5950012207031,492.30999755859375,490.2200012207031,490.7099914550781,490.7099914550781,150954
2023-12-18 09:30:00,490.95001220703125,493.17498779296875,487.7250061035156,491.114990234375,491.114990234375,43118
2023-12-18 10:00:00,491.2850036621094,491.9549865722656,488.010009765625,488.8399963378906,488.8399963378906,43380
2023-12-18 10:30:00,488.8349914550781,488.8599853515625,486.1499938964844,486.7300109863281,486.7300109863281,60042
2023-12-18 11:00:00,486.864990234375,488.4700012207031,486.54998779296875,488.2674865722656,488.2674865722656,27412
2023-12-18 11:30:00,488.239990234375,488.25,486.94000244140625,487.19000244140625,487.19000244140625,18524
2023-12-18 12:00:00,487.67999267578125,488.9599914550781,486.94000244140625,488.95001220703125,488.95001220703125,34897
2023-12-18 12:30:00,489.260009765625,491.2300109863281,489.260009765625,491.13751220703125,491.13751220703125,29248
2023-12-18 13:00:00,491.05999755859375,491.12860107421875,490.1199951171875,490.3800048828125,490.3800048828125,18918
2023-12-18 13:30:00,490.4750061035156,490.55999755859375,489.9599914550781,489.9599914550781,489.9599914550781,20727
2023-12-18 14:00:00,489.9750061035156,491.07501220703125,489.95001220703125,490.80999755859375,490.80999755859375,23301
2023-12-18 14:30:00,490.75,491.8699951171875,490.75,491.1300048828125,491.1300048828125,22343
2023-12-18 15:00:00,491.039306640625,491.2900085449219,490.581787109375,490.581787109375,490.581787109375,21051
2023-12-18 15:30:00,490.6499938964844,490.6499938964844,488.17999267578125,488.7200012207031,488.7200012207031,87424
2023-12-19 09:30:00,490.8599853515625,493.5400085449219,490.0,491.69000244140625,491.69000244140625,34735
2023-12-19 10:00:00,491.7699890136719,492.5299987792969,489.1601867675781,489.1601867675781,489.1601867675781,28394
2023-12-19 10:30:00,489.0350036621094,489.56170654296875,488.42999267578125,489.56170654296875,489.56170654296875,29257
2023-12-19 11:00:00,489.0,489.9700012207031,488.0270080566406,488.2550048828125,488.2550048828125,17073
2023-12-19 11:30:00,488.05999755859375,488.57000732421875,487.3599853515625,487.9200134277344,487.9200134277344,17088
2023-12-19 12:00:00,487.760009765625,488.3900146484375,487.1300048828125,487.6199951171875,487.6199951171875,19652
2023-12-19 12:30:00,488.0899963378906,489.54998779296875,488.05499267578125,488.8900146484375,488.8900146484375,18150
2023-12-19 13:00:00,488.7099914550781,489.45001220703125,488.42999267578125,489.45001220703125,489.45001220703125,17015
2023-12-19 13:30:00,489.6000061035156,490.0849914550781,489.57000732421875,489.8299865722656,489.8299865722656,15807
2023-12-19 14:00:00,489.8349914550781,489.9800109863281,488.67999267578125,489.1700134277344,489.1700134277344,21415
2023-12-19 14:30:00,489.19000244140625,489.19000244140625,488.17999267578125,488.6700134277344,488.6700134277344,26080
2023-12-19 15:00:00,488.69000244140625,488.8900146484375,488.05999755859375,488.5,488.5,29295
2023-12-19 15:30:00,488.5299987792969,489.75,487.45001220703125,489.57000732421875,489.57000732421875,114771
2023-12-20 09:30:00,485.7300109863281,489.6499938964844,484.5,487.7250061035156,487.7250061035156,41991
2023-12-20 10:00:00,487.7250061035156,488.4200134277344,486.9599914550781,487.0899963378906,487.0899963378906,40447
2023-12-20 10:30:00,487.55999755859375,488.1600036621094,485.4800109863281,485.7099914550781,485.7099914550781,32026
2023-12-20 11:00:00,485.7250061035156,486.885009765625,485.67999267578125,486.29998779296875,486.29998779296875,19486
2023-12-20 11:30:00,486.489990234375,487.15301513671875,485.4599914550781,486.9599914550781,486.9599914550781,22314
2023-12-20 12:00:00,486.7699890136719,487.2149963378906,486.05999755859375,486.17999267578125,486.17999267578125,30632
2023-12-20 12:30:00,486.7699890136719,486.7699890136719,485.6400146484375,485.6400146484375,485.6400146484375,20893
2023-12-20 13:00:00,485.6300048828125,486.04998779296875,484.57000732421875,485.5899963378906,485.5899963378906,26412
2023-12-20 13:30:00,485.80999755859375,486.05499267578125,485.42999267578125,485.6499938964844,485.6499938964844,14257
2023-12-20 14:00:00,485.635009765625,485.635009765625,484.57000732421875,484.75,484.75,17520
2023-12-20 14:30:00,484.8900146484375,484.909912109375,480.07000732421875,481.7650146484375,481.7650146484375,36718
2023-12-20 15:00:00,481.7650146484375,482.9200134277344,480.0,480.54998779296875,480.54998779296875,41345
2023-12-20 15:30:00,480.75,482.19000244140625,477.44000244140625,477.57000732421875,477.57000732421875,100165
2023-12-21 09:30:00,481.0,485.32501220703125,481.0,482.4700012207031,482.4700012207031,55389
2023-12-21 10:00:00,482.4649963378906,483.0851135253906,481.010009765625,481.6050109863281,481.6050109863281,50321
2023-12-21 10:30:00,481.739990234375,482.0400085449219,481.0,481.5199890136719,481.5199890136719,49332
2023-12-21 11:00:00,481.510009765625,482.5,478.92999267578125,479.7300109863281,479.7300109863281,31461
2023-12-21 11:30:00,479.6199951171875,479.7650146484375,478.25,478.25,478.25,19832
2023-12-21 12:00:00,478.0350036621094,478.3500061035156,476.3299865722656,477.2099914550781,477.2099914550781,25832
2023-12-21 12:30:00,477.20001220703125,478.5350036621094,477.03448486328125,477.19000244140625,477.19000244140625,17226
2023-12-21 13:00:00,477.5299987792969,478.2699890136719,476.3399963378906,476.875,476.875,16965
2023-12-21 13:30:00,477.17999267578125,477.760009765625,476.54998779296875,477.07501220703125,477.07501220703125,27550
2023-12-21 14:00:00,476.9200134277344,476.9200134277344,475.6210021972656,476.0,476.0,19921
2023-12-21 14:30:00,476.0299987792969,476.8900146484375,475.9200134277344,476.2799987792969,476.2799987792969,24672
2023-12-21 15:00:00,476.45001220703125,476.8299865722656,475.7200012207031,476.6700134277344,476.6700134277344,53374
2023-12-21 15:30:00,476.7850036621094,478.30499267578125,476.6300048828125,477.6300048828125,477.6300048828125,99373
2023-12-22 09:30:00,475.7900085449219,476.8999938964844,472.2699890136719,475.1099853515625,475.1099853515625,39607
2023-12-22 10:00:00,475.0799865722656,475.0799865722656,472.9100036621094,473.95001220703125,473.95001220703125,34752
2023-12-22 10:30:00,473.7099914550781,474.3699951171875,472.9200134277344,473.0899963378906,473.0899963378906,24747
2023-12-22 11:00:00,472.3299865722656,473.1130065917969,471.9599914550781,472.6000061035156,472.6000061035156,30614
2023-12-22 11:30:00,473.1400146484375,473.3550109863281,471.6000061035156,471.93060302734375,471.93060302734375,19639
2023-12-22 12:00:00,471.8299865722656,472.2300109863281,471.25,471.760009765625,471.760009765625,30916
2023-12-22 12:30:00,471.760009765625,472.4140930175781,471.3999938964844,471.8900146484375,471.8900146484375,19845
2023-12-22 13:00:00,471.7124938964844,471.7699890136719,470.67999267578125,471.17999267578125,471.17999267578125,29980
2023-12-22 13:30:00,471.05999755859375,472.0450134277344,470.8399963378906,471.2200012207031,471.2200012207031,20608
2023-12-22 14:00:00,471.2200012207031,471.44000244140625,469.2699890136719,469.6199951171875,469.6199951171875,31957
2023-12-22 14:30:00,469.3500061035156,472.0199890136719,469.3500061035156,472.010009765625,472.010009765625,29382
2023-12-22 15:00:00,472.010009765625,472.260009765625,471.24749755859375,471.7799987792969,471.7799987792969,25594
2023-12-22 15:30:00,471.989990234375,472.1449890136719,470.6300048828125,471.4700012207031,471.4700012207031,105013
2023-12-26 09:30:00,473.2300109863281,474.489990234375,470.7200012207031,472.0,472.0,28913
2023-12-26 10:00:00,472.6400146484375,474.1098937988281,472.0050048828125,473.93499755859375,473.93499755859375,23323
2023-12-26 10:30:00,473.989990234375,474.1300048828125,472.239990234375,472.30499267578125,472.30499267578125,31741
2023-12-26 11:00:00,472.29998779296875,473.4599914550781,471.9800109863281,472.57000732421875,472.57000732421875,21564
2023-12-26 11:30:00,472.8599853515625,474.4800109863281,472.489990234375,474.3399963378906,474.3399963378906,36929
2023-12-26 12:00:00,474.6000061035156,474.6600036621094,474.0,474.2200012207031,474.2200012207031,23332
2023-12-26 12:30:00,474.3699951171875,475.1499938964844,473.80499267578125,474.94000244140625,474.94000244140625,15227
2023-12-26 13:00:00,475.30999755859375,475.6000061035156,474.70001220703125,474.70001220703125,474.70001220703125,13861
2023-12-26 13:30:00,474.7449951171875,475.0899963378906,474.54998779296875,474.9649963378906,474.9649963378906,12247
2023-12-26 14:00:00,475.19000244140625,475.5799865722656,474.9700012207031,475.3800048828125,475.3800048828125,13600
2023-12-26 14:30:00,475.42999267578125,476.3500061035156,475.42999267578125,476.3500061035156,476.3500061035156,24135
2023-12-26 15:00:00,476.30999755859375,477.6499938964844,476.2699890136719,477.30999755859375,477.30999755859375,26790
2023-12-26 15:30:00,477.1600036621094,477.55999755859375,476.33099365234375,477.3900146484375,477.3900146484375,99075
