Date,Open,High,Low,Close,Adj Close,Volume
2023-03-13,39.119998931884766,39.68000030517578,32.720001220703125,32.95000076293945,31.55769157409668,170027300
2023-03-20,34.529998779296875,37.849998474121094,33.810001373291016,34.900001525878906,33.425296783447266,150926000
2023-03-27,36.66999816894531,37.099998474121094,34.47999954223633,36.04999923706055,34.52669906616211,79506400
2023-04-03,36.20000076293945,36.439998626708984,34.47999954223633,35.75,34.69921875,49191600
2023-04-10,35.79999923706055,36.29999923706055,34.72999954223633,34.970001220703125,33.94214630126953,63047200
2023-04-17,34.79999923706055,36.119998931884766,32.61000061035156,33.52000045776367,32.534767150878906,112354200
2023-04-24,33.27000045776367,34.52000045776367,31.260000228881836,34.279998779296875,33.27242660522461,100554900
2023-05-01,34.25,34.33000183105469,27.270000457763672,30.739999771118164,29.836477279663086,148171200
2023-05-08,31.510000228881836,31.600000381469727,28.530000686645508,29.1299991607666,28.2737979888916,88288900
2023-05-15,29.15999984741211,30.889999389648438,28.670000076293945,30.110000610351562,29.224994659423828,78302600
2023-05-22,30.540000915527344,32.099998474121094,30.06999969482422,30.670000076293945,29.76853370666504,58262800
2023-05-29,30.8700008392334,31.989999771118164,29.329999923706055,31.739999771118164,30.807083129882812,70002500
2023-06-05,31.8700008392334,33.400001525878906,31.020000457763672,32.86000061035156,31.894163131713867,61031800
2023-06-12,32.709999084472656,33.61000061035156,31.520000457763672,33.45000076293945,32.46682357788086,100366900
2023-06-19,33.040000915527344,33.81999969482422,31.829999923706055,31.8799991607666,30.942968368530273,67103700
2023-06-26,31.8700008392334,33.5,31.84000015258789,33.040000915527344,32.06887435913086,59847900
2023-07-03,33.15999984741211,33.79999923706055,32.04999923706055,33.540000915527344,33.044944763183594,37898200
2023-07-10,33.220001220703125,36.220001220703125,33.150001525878906,35.33000183105469,34.80852508544922,63002900
2023-07-17,35.2400016784668,39.27000045776367,35.0099983215332,38.41999816894531,37.85291290283203,96796700
2023-07-24,38.560001373291016,39.54999923706055,37.779998779296875,39.540000915527344,38.95638656616211,68163500
2023-07-31,39.75,40.45000076293945,37.63999938964844,39.86000061035156,39.27165985107422,62893200
2023-08-07,39.93000030517578,40.33000183105469,37.7400016784668,39.459999084472656,38.8775634765625,52749500
2023-08-14,39.08000183105469,39.11000061035156,36.22999954223633,36.84000015258789,36.29623794555664,49387600
2023-08-21,36.900001525878906,36.939998626708984,35.209999084472656,35.5099983215332,34.98586654663086,46406800
2023-08-28,35.84000015258789,37.290000915527344,35.66999816894531,37.06999969482422,36.52284240722656,50204800
2023-09-04,37.099998474121094,37.529998779296875,35.27000045776367,36.11000061035156,35.57701110839844,39133000
2023-09-11,36.5,37.369998931884766,34.91999816894531,35.150001525878906,34.63118362426758,99686300
2023-09-18,34.84000015258789,35.2400016784668,33.20000076293945,33.380001068115234,32.887306213378906,51865900
2023-09-25,33.209999084472656,33.68000030517578,32.040000915527344,33.060001373291016,32.5720329284668,54681500
2023-10-02,32.619998931884766,33.0099983215332,30.6299991607666,31.860000610351562,31.860000610351562,53344100
2023-10-09,31.59000015258789,33.099998474121094,31.450000762939453,32.16999816894531,32.16999816894531,46956900
2023-10-16,32.58000183105469,36.209999084472656,30.790000915527344,30.93000030517578,30.93000030517578,107291800
2023-10-23,31.200000762939453,32.290000915527344,30.469999313354492,30.639999389648438,30.639999389648438,69929000
2023-10-30,30.959999084472656,35.86000061035156,30.59000015258789,35.4900016784668,35.4900016784668,65685700
2023-11-06,35.650001525878906,35.84000015258789,33.70000076293945,34.20000076293945,34.20000076293945,36129100
2023-11-13,34.029998779296875,37.790000915527344,33.61000061035156,37.63999938964844,37.63999938964844,49423500
2023-11-20,37.529998779296875,37.849998474121094,36.66999816894531,37.20000076293945,37.20000076293945,21862600
2023-11-27,36.83000183105469,39.5099983215332,36.4900016784668,39.380001068115234,39.380001068115234,43817500
2023-12-04,39.209999084472656,40.599998474121094,39.04999923706055,40.43000030517578,40.43000030517578,45683900
2023-12-11,40.290000915527344,45.849998474121094,40.0,45.0099983215332,45.0099983215332,89079900
2023-12-18,45.29999923706055,45.29999923706055,42.150001525878906,43.5099983215332,43.5099983215332,48781500
2023-12-25,43.619998931884766,44.22999954223633,43.43000030517578,44.06999969482422,44.06999969482422,0
