Date,Open,High,Low,Close,Adj Close,Volume
2023-03-13,48.27000045776367,48.779998779296875,45.75,48.0,46.17140197753906,15577500
2023-03-20,48.529998779296875,50.5,48.040000915527344,49.040000915527344,47.171783447265625,7742000
2023-03-27,49.540000915527344,53.77000045776367,49.189998626708984,53.689998626708984,51.64463424682617,8802100
2023-04-03,53.599998474121094,53.959999084472656,51.54999923706055,51.93000030517578,49.951683044433594,5305000
2023-04-10,51.66999816894531,53.099998474121094,51.099998474121094,52.400001525878906,50.40378189086914,7988500
2023-04-17,52.529998779296875,53.25,50.97999954223633,51.689998626708984,49.720829010009766,7986300
2023-04-24,51.720001220703125,61.349998474121094,50.77000045776367,59.220001220703125,56.963966369628906,15329600
2023-05-01,58.84000015258789,60.79999923706055,57.93000030517578,60.380001068115234,58.77796936035156,9850400
2023-05-08,60.380001068115234,61.290000915527344,58.970001220703125,61.189998626708984,59.56647491455078,7235300
2023-05-15,61.2400016784668,62.709999084472656,59.97999954223633,60.31999969482422,58.71956253051758,7952100
2023-05-22,60.459999084472656,61.31999969482422,59.36000061035156,60.06999969482422,58.476192474365234,6121500
2023-05-29,60.599998474121094,60.779998779296875,58.459999084472656,60.02000045776367,58.427520751953125,7464500
2023-06-05,60.18000030517578,61.619998931884766,59.689998626708984,60.290000915527344,58.69035720825195,5457800
2023-06-12,60.439998626708984,63.869998931884766,60.290000915527344,61.45000076293945,59.819580078125,8573500
2023-06-19,61.09000015258789,61.689998626708984,59.040000915527344,60.0,58.40805435180664,5710200
2023-06-26,60.27000045776367,65.0,60.27000045776367,64.7699966430664,63.051490783691406,5674100
2023-07-03,64.72000122070312,65.22000122070312,62.849998474121094,64.55999755859375,62.84706115722656,5231600
2023-07-10,64.58000183105469,65.69000244140625,63.47999954223633,64.0999984741211,62.399269104003906,7134200
2023-07-17,64.08000183105469,64.87999725341797,62.93000030517578,63.959999084472656,62.26298141479492,7010700
2023-07-24,64.30000305175781,65.05000305175781,62.400001525878906,62.70000076293945,61.036415100097656,6221900
2023-07-31,64.52999877929688,67.88999938964844,63.25,63.75,62.058555603027344,16566800
2023-08-07,63.66999816894531,66.62999725341797,63.380001068115234,65.7699966430664,64.74781799316406,6508100
2023-08-14,65.51000213623047,65.7699966430664,62.79999923706055,63.7599983215332,62.76905822753906,5473100
2023-08-21,63.599998474121094,70.37999725341797,63.02000045776367,69.68000030517578,68.59705352783203,11643400
2023-08-28,69.86000061035156,72.94000244140625,69.44999694824219,72.79000091552734,71.65872192382812,7341500
2023-09-04,72.66000366210938,73.58000183105469,69.5199966430664,69.94000244140625,68.85301208496094,9375000
2023-09-11,70.22000122070312,70.91999816894531,66.25,66.37000274658203,65.3385009765625,9881700
2023-09-18,66.47000122070312,67.30000305175781,65.16000366210938,65.2300033569336,64.21621704101562,5330300
2023-09-25,65.2300033569336,67.0199966430664,64.58000183105469,66.13999938964844,65.11206817626953,6399300
2023-10-02,65.77999877929688,65.91000366210938,57.75,58.7599983215332,57.84676742553711,8125600
2023-10-09,58.720001220703125,60.06999969482422,54.880001068115234,55.9900016784668,55.11981964111328,8746300
2023-10-16,56.459999084472656,59.0099983215332,55.08000183105469,56.060001373291016,55.1887321472168,7054200
2023-10-23,55.619998931884766,55.619998931884766,45.52000045776367,45.84000015258789,45.127567291259766,16249400
2023-10-30,46.220001220703125,47.83000183105469,43.290000915527344,46.939998626708984,46.21046829223633,15792600
2023-11-06,47.099998474121094,47.380001068115234,42.65999984741211,43.11000061035156,43.11000061035156,9331500
2023-11-13,43.0,47.20000076293945,42.689998626708984,45.150001525878906,45.150001525878906,9806400
2023-11-20,45.27000045776367,46.20000076293945,43.7400016784668,46.150001525878906,46.150001525878906,5012400
2023-11-27,45.88999938964844,48.68000030517578,44.849998474121094,48.459999084472656,48.459999084472656,9329200
2023-12-04,48.36000061035156,49.900001525878906,47.41999816894531,48.70000076293945,48.70000076293945,8495500
2023-12-11,48.79999923706055,51.90999984741211,47.09000015258789,50.380001068115234,50.380001068115234,14508900
2023-12-18,50.25,52.59000015258789,49.7599983215332,51.02000045776367,51.02000045776367,7922100
2023-12-25,50.97999954223633,51.5099983215332,50.72999954223633,51.400001525878906,51.400001525878906,0
