Date,Open,High,Low,Close,Adj Close,Volume
2023-03-13,75.12000274658203,77.87999725341797,75.12000274658203,75.91000366210938,73.63836669921875,11959600
2023-03-20,76.02999877929688,76.77999877929688,72.7699966430664,75.7300033569336,73.46376037597656,11138500
2023-03-27,76.1500015258789,78.4800033569336,75.36000061035156,78.26000213623047,75.91804504394531,7142200
2023-04-03,77.55000305175781,81.36000061035156,76.72000122070312,80.81999969482422,78.40143585205078,5733200
2023-04-10,80.41000366210938,80.52999877929688,78.0999984741211,78.45999908447266,76.11205291748047,9807300
2023-04-17,78.80999755859375,79.58000183105469,78.04000091552734,78.83999633789062,76.48068237304688,6675400
2023-04-24,78.95999908447266,79.91999816894531,76.83000183105469,77.61000061035156,75.2874984741211,7096500
2023-05-01,77.48999786376953,78.63999938964844,75.62000274658203,77.44000244140625,75.1225814819336,8778300
2023-05-08,77.12999725341797,77.91999816894531,75.81999969482422,77.08000183105469,74.77336120605469,8218200
2023-05-15,77.43000030517578,77.52999877929688,72.87000274658203,73.16999816894531,70.98036193847656,11032100
2023-05-22,73.37000274658203,73.80000305175781,67.93000030517578,68.69000244140625,67.24352264404297,10896200
2023-05-29,68.62000274658203,70.30000305175781,67.79000091552734,70.01000213623047,68.53572082519531,10805000
2023-06-05,70.01000213623047,72.0,69.19999694824219,70.37000274658203,68.88814544677734,10282300
2023-06-12,70.56999969482422,72.33999633789062,69.36000061035156,72.08000183105469,70.5621337890625,12401900
2023-06-19,71.72000122070312,72.01000213623047,69.43000030517578,69.7300033569336,68.2616195678711,8320400
2023-06-26,70.05000305175781,71.54000091552734,68.75,70.91999816894531,69.42655944824219,9914900
2023-07-03,70.55000305175781,72.62999725341797,70.2300033569336,70.83000183105469,69.33845520019531,7656800
2023-07-10,70.63999938964844,73.31999969482422,69.69999694824219,72.81999969482422,71.28655242919922,8082600
2023-07-17,72.4000015258789,74.80999755859375,70.52999877929688,74.30999755859375,72.74517059326172,9100200
2023-07-24,74.2699966430664,74.75,71.61000061035156,72.0999984741211,70.58171081542969,8830700
2023-07-31,72.7300033569336,72.93000030517578,67.01000213623047,67.23999786376953,65.82405090332031,16999000
2023-08-07,67.33000183105469,68.11000061035156,66.13999938964844,67.04000091552734,65.62826538085938,8869900
2023-08-14,67.0,67.0,64.19000244140625,64.47000122070312,63.11238479614258,9351700
2023-08-21,64.37999725341797,65.69999694824219,63.29999923706055,65.16999816894531,63.797645568847656,9079700
2023-08-28,65.36000061035156,65.88999938964844,62.720001220703125,63.04999923706055,61.722286224365234,9632000
2023-09-04,62.86000061035156,62.95000076293945,60.369998931884766,62.08000183105469,60.7727165222168,10426700
2023-09-11,62.040000915527344,64.83999633789062,61.72999954223633,64.20999908447266,62.85785675048828,12604600
2023-09-18,64.25,64.83000183105469,62.380001068115234,62.58000183105469,61.262184143066406,11134600
2023-09-25,62.06999969482422,62.36000061035156,57.220001220703125,58.150001525878906,57.53216552734375,14090700
2023-10-02,57.810001373291016,57.849998474121094,53.099998474121094,55.810001373291016,55.21702575683594,14960900
2023-10-09,55.810001373291016,59.2599983215332,53.720001220703125,55.029998779296875,54.4453125,19432700
2023-10-16,55.25,56.540000915527344,53.369998931884766,53.5,52.93156814575195,13889700
2023-10-23,52.86000061035156,55.400001525878906,52.209999084472656,53.15999984741211,52.59518051147461,13049400
2023-10-30,53.439998626708984,56.310001373291016,52.029998779296875,55.43000030517578,54.841064453125,15915600
2023-11-06,54.83000183105469,57.63999938964844,53.630001068115234,53.79999923706055,53.2283821105957,15483200
2023-11-13,53.7400016784668,58.900001525878906,52.4900016784668,58.5099983215332,57.888336181640625,17480900
2023-11-20,58.060001373291016,59.61000061035156,57.119998931884766,59.2599983215332,58.630367279052734,10075200
2023-11-27,59.33000183105469,60.83000183105469,58.61000061035156,60.779998779296875,60.134220123291016,15955400
2023-12-04,60.11000061035156,61.18000030517578,59.470001220703125,59.650001525878906,59.01622772216797,11540600
2023-12-11,59.279998779296875,64.55999755859375,59.15999984741211,61.81999969482422,61.163169860839844,16962800
2023-12-18,61.70000076293945,62.61000061035156,60.40999984741211,61.08000183105469,61.08000183105469,11039600
2023-12-25,60.970001220703125,61.650001525878906,60.91999816894531,61.439998626708984,61.439998626708984,0
