Date,Open,High,Low,Close,Adj Close,Volume
2023-03-13,54.88999938964844,56.189998626708984,53.54999923706055,55.41999816894531,54.922332763671875,18186900
2023-03-20,55.56999969482422,57.88999938964844,55.15999984741211,56.65999984741211,56.31220245361328,13633100
2023-03-27,56.93000030517578,58.380001068115234,56.470001220703125,58.279998779296875,57.92225646972656,9534000
2023-04-03,58.029998779296875,59.2400016784668,57.400001525878906,57.84000015258789,57.48495864868164,8266700
2023-04-10,57.61000061035156,60.400001525878906,57.2599983215332,60.13999938964844,59.770843505859375,13651300
2023-04-17,59.970001220703125,64.48999786376953,59.95000076293945,62.83000183105469,62.444332122802734,13371000
2023-04-24,62.349998474121094,67.19999694824219,62.349998474121094,67.1500015258789,66.7378158569336,22095500
2023-05-01,67.05000305175781,67.4000015258789,64.69999694824219,67.0199966430664,66.60860443115234,17553300
2023-05-08,66.69999694824219,68.87999725341797,66.63999938964844,68.43000030517578,68.00995635986328,13144600
2023-05-15,68.26000213623047,70.54000091552734,67.62000274658203,69.18000030517578,68.75535583496094,13003100
2023-05-22,69.20999908447266,69.91999816894531,65.16000366210938,65.87000274658203,65.46566772460938,14219400
2023-05-29,66.2699966430664,69.44000244140625,65.27999877929688,69.37999725341797,68.9541244506836,13399500
2023-06-05,69.25,72.88999938964844,68.47000122070312,71.98999786376953,71.54810333251953,12826400
2023-06-12,72.16000366210938,74.80999755859375,71.5,73.51000213623047,73.05877685546875,16554800
2023-06-19,73.95999908447266,76.5199966430664,73.80000305175781,76.2699966430664,75.96617126464844,11544400
2023-06-26,76.37000274658203,79.1500015258789,75.87000274658203,77.68000030517578,77.37055969238281,11638800
2023-07-03,78.01000213623047,78.36000061035156,74.33000183105469,75.02999877929688,74.73110961914062,9777400
2023-07-10,75.16999816894531,82.54000091552734,75.0,82.51000213623047,82.18131256103516,12283300
2023-07-17,81.94000244140625,82.97000122070312,76.91000366210938,78.08999633789062,77.77891540527344,13382500
2023-07-24,78.02999877929688,86.01000213623047,77.44999694824219,84.81999969482422,84.48210906982422,17714400
2023-07-31,85.30999755859375,85.48999786376953,80.4800033569336,84.3499984741211,84.01397705078125,11090600
2023-08-07,84.3499984741211,86.16000366210938,82.05999755859375,82.7699966430664,82.44027709960938,8388300
2023-08-14,82.61000061035156,85.33000183105469,77.77999877929688,79.30000305175781,78.98410034179688,11928600
2023-08-21,79.4000015258789,81.06999969482422,75.12000274658203,77.16999816894531,76.86258697509766,12712600
2023-08-28,77.41000366210938,83.1500015258789,76.75,82.62999725341797,82.30082702636719,11982000
2023-09-04,82.23999786376953,82.52999877929688,77.44000244140625,80.72000122070312,80.39844512939453,9622100
2023-09-11,81.04000091552734,83.16999816894531,75.02999877929688,76.2699966430664,75.96617126464844,15955500
2023-09-18,76.38999938964844,78.52999877929688,72.76000213623047,73.94000244140625,73.79571533203125,10970800
2023-09-25,73.54000091552734,75.69000244140625,72.76000213623047,74.05000305175781,73.90550231933594,9259500
2023-10-02,73.44000244140625,74.72000122070312,69.9800033569336,72.19999694824219,72.0591049194336,11599000
2023-10-09,71.52999877929688,76.69999694824219,71.0,72.88999938964844,72.74776458740234,9392300
2023-10-16,73.79000091552734,74.43000030517578,69.20999908447266,69.6500015258789,69.51408386230469,11165300
2023-10-23,69.56999969482422,73.58000183105469,68.80000305175781,71.91999816894531,71.77965545654297,14947800
2023-10-30,72.5999984741211,84.25,71.19999694824219,83.37000274658203,83.20731353759766,14731600
2023-11-06,82.51000213623047,83.31999969482422,80.5999984741211,82.37000274658203,82.20926666259766,9739800
2023-11-13,81.62000274658203,88.80999755859375,81.0,88.30000305175781,88.12769317626953,11242900
2023-11-20,87.98999786376953,89.16000366210938,87.23999786376953,88.0999984741211,87.9280776977539,5095700
2023-11-27,88.08999633789062,91.41000366210938,86.58999633789062,91.0199966430664,90.8423843383789,9527700
2023-12-04,90.2300033569336,96.62000274658203,89.80999755859375,96.30999755859375,96.12205505371094,9927300
2023-12-11,95.87000274658203,105.12999725341797,95.36000061035156,102.48999786376953,102.29000091552734,17472600
2023-12-18,102.27999877929688,104.20999908447266,100.4000015258789,102.43000030517578,102.23011779785156,9014600
2023-12-25,102.75,103.62999725341797,102.40499877929688,103.18000030517578,103.18000030517578,0
