Date,Open,High,Low,Close,Adj Close,Volume
2023-03-13,343.489990234375,344.75,317.94000244140625,320.6000061035156,319.0266418457031,2014300
2023-03-20,323.7799987792969,337.2799987792969,321.79998779296875,336.8299865722656,335.1769714355469,2426400
2023-03-27,339.4599914550781,356.8299865722656,336.1499938964844,355.05999755859375,353.3175354003906,1666200
2023-04-03,359.0,360.8599853515625,332.1300048828125,338.5899963378906,336.9283447265625,1659000
2023-04-10,336.2699890136719,352.4800109863281,335.1000061035156,349.20001220703125,347.486328125,1330900
2023-04-17,348.3699951171875,359.4200134277344,347.4599914550781,354.5899963378906,352.8498229980469,1172600
2023-04-24,355.8399963378906,364.2200012207031,343.7900085449219,363.20001220703125,361.4176330566406,1417500
2023-05-01,361.4200134277344,401.8999938964844,361.2300109863281,397.6600036621094,395.7084655761719,2607700
2023-05-08,396.7900085449219,404.8699951171875,394.70001220703125,402.57000732421875,400.5943603515625,1614300
2023-05-15,401.6499938964844,410.4800109863281,398.1099853515625,408.3999938964844,406.395751953125,1656800
2023-05-22,409.0799865722656,409.0799865722656,390.9200134277344,399.1600036621094,397.20111083984375,1544200
2023-05-29,399.5899963378906,416.55999755859375,392.2900085449219,415.0799865722656,413.04296875,1559300
2023-06-05,413.7699890136719,428.6000061035156,413.0299987792969,427.260009765625,425.8690185546875,2131800
2023-06-12,426.6300048828125,431.3599853515625,421.4800109863281,426.5400085449219,425.1513366699219,1877400
2023-06-19,423.5299987792969,443.260009765625,423.25,442.3800048828125,440.9397888183594,1817600
2023-06-26,441.94000244140625,462.70001220703125,441.94000244140625,461.69000244140625,460.1869201660156,1636900
2023-07-03,458.0299987792969,459.45001220703125,437.7699890136719,440.1700134277344,438.7369689941406,2011200
2023-07-10,439.54998779296875,457.95001220703125,438.010009765625,457.55999755859375,456.07037353515625,1877100
2023-07-17,458.3399963378906,462.6199951171875,451.55999755859375,457.8900146484375,456.3992919921875,1429300
2023-07-24,457.0899963378906,463.4100036621094,440.1300048828125,448.7300109863281,447.2691345214844,2553500
2023-07-31,450.9800109863281,462.8800048828125,431.2099914550781,455.8500061035156,454.3659362792969,2652400
2023-08-07,459.4800109863281,463.0299987792969,449.20001220703125,455.44000244140625,453.9572448730469,2006800
2023-08-14,454.239990234375,459.79998779296875,426.30999755859375,431.1700134277344,429.7662658691406,1901600
2023-08-21,432.1400146484375,444.9800109863281,424.260009765625,437.239990234375,435.8164978027344,1411300
2023-08-28,438.7900085449219,461.3500061035156,434.6000061035156,457.3900146484375,455.9009094238281,1433700
2023-09-04,454.7200012207031,456.67999267578125,431.260009765625,438.0899963378906,437.389404296875,1435400
2023-09-11,441.7099914550781,441.82000732421875,421.04998779296875,425.1300048828125,424.45013427734375,2126900
2023-09-18,425.6499938964844,430.489990234375,404.0,406.3800048828125,405.7301330566406,2400500
2023-09-25,405.7699890136719,420.489990234375,403.1600036621094,410.4800109863281,409.8235778808594,2097200
2023-10-02,409.3599853515625,436.6499938964844,401.989990234375,432.70001220703125,432.008056640625,2585300
2023-10-09,428.510009765625,437.8999938964844,424.2799987792969,426.19000244140625,425.5084533691406,1510000
2023-10-16,431.29998779296875,438.2099914550781,405.30999755859375,409.75,409.0947265625,1491500
2023-10-23,407.6099853515625,421.1300048828125,389.8999938964844,399.0299987792969,398.3918762207031,2074500
2023-10-30,399.8299865722656,449.5899963378906,398.5899963378906,442.8800048828125,442.1717529296875,2388000
2023-11-06,443.9599914550781,457.3999938964844,438.8900146484375,453.8699951171875,453.1441650390625,1709000
2023-11-13,451.6700134277344,468.5,451.45001220703125,462.05999755859375,461.3210754394531,1530500
2023-11-20,459.7300109863281,472.0899963378906,451.3699951171875,462.0,461.26116943359375,1343700
2023-11-27,460.0,470.5400085449219,457.0,467.3500061035156,466.6026306152344,1730300
2023-12-04,465.3500061035156,469.6700134277344,456.8299865722656,469.3900146484375,469.3900146484375,1500800
2023-12-11,470.42999267578125,499.30999755859375,468.4800109863281,489.94000244140625,489.94000244140625,2309900
2023-12-18,489.79998779296875,496.82000732421875,484.07000732421875,496.3800048828125,496.3800048828125,1157300
2023-12-25,496.7799987792969,499.8800048828125,496.4549865722656,498.3599853515625,498.3599853515625,0
