Date,Open,High,Low,Close,Adj Close,Volume
2023-03-13,216.13475036621094,221.3829803466797,211.6046142578125,215.39007568359375,214.58070373535156,12564341
2023-03-20,215.425537109375,224.1134796142578,215.32801818847656,220.0088653564453,219.18212890625,13266295
2023-03-27,222.73049926757812,224.1666717529297,217.47340393066406,223.43971252441406,222.60006713867188,11674462
2023-04-03,221.65780639648438,224.27305603027344,216.83511352539062,218.93617248535156,218.38221740722656,11425513
2023-04-10,217.94326782226562,226.23226928710938,216.9326171875,223.11170959472656,222.5471954345703,11130089
2023-04-17,223.51063537597656,231.5957489013672,213.93617248535156,224.12234497070312,223.55526733398438,16203269
2023-04-24,225.17730712890625,225.8155975341797,201.2411346435547,210.02659606933594,209.4951934814453,35654275
2023-05-01,212.04786682128906,224.22872924804688,210.6294403076172,214.9290771484375,214.38525390625,17820821
2023-05-08,215.96630859375,216.0460968017578,200.9751739501953,201.5425567626953,201.03260803222656,17354167
2023-05-15,201.42730712890625,203.5460968017578,196.1170196533203,202.4202117919922,201.90805053710938,18075184
2023-05-22,202.5088653564453,207.26950073242188,197.4379425048828,205.85992431640625,205.33905029296875,19987708
2023-05-29,206.55142211914062,209.07801818847656,198.23580932617188,207.9964599609375,207.47018432617188,21258514
2023-06-05,208.34219360351562,211.40957641601562,204.74290466308594,208.66134643554688,208.13339233398438,13294609
2023-06-12,208.66134643554688,218.37765502929688,206.62234497070312,214.36170959472656,213.8193359375,18177834
2023-06-19,202.90780639648438,212.9166717529297,202.4911346435547,211.15248107910156,210.6182098388672,14970365
2023-06-26,211.23226928710938,214.1844024658203,204.68084716796875,212.76596069335938,212.2276153564453,15855732
2023-07-03,210.6294403076172,212.21630859375,205.5762481689453,206.63121032714844,206.37611389160156,9833002
2023-07-10,206.1702117919922,214.47694396972656,205.91311645507812,213.23580932617188,212.97256469726562,15073352
2023-07-17,212.89894104003906,228.49290466308594,208.2446746826172,226.84397888183594,226.56393432617188,21323035
2023-07-24,226.0372314453125,235.61170959472656,218.5372314453125,230.5585174560547,230.2738800048828,29932607
2023-07-31,230.85105895996094,231.1790771484375,224.29078674316406,225.84219360351562,225.56338500976562,15686869
2023-08-07,226.35638427734375,232.68617248535156,224.1666717529297,226.43617248535156,226.15663146972656,8751814
2023-08-14,225.5053253173828,228.62588500976562,221.7375946044922,222.88121032714844,222.60606384277344,9880039
2023-08-21,224.0425567626953,227.96986389160156,220.78900146484375,226.53369140625,226.2540283203125,9596798
2023-08-28,228.90957641601562,239.01596069335938,228.28900146484375,235.45213317871094,235.1614532470703,13111647
2023-09-04,236.1879425048828,236.42730712890625,217.46453857421875,220.17730712890625,219.90548706054688,10882605
2023-09-11,218.98936462402344,230.5585174560547,215.39007568359375,226.28546142578125,226.006103515625,17277463
2023-09-18,226.06382751464844,228.37765502929688,219.9290771484375,220.18617248535156,219.9143524169922,11790533
2023-09-25,220.96630859375,223.57269287109375,216.3829803466797,219.94680786132812,219.67527770996094,13286374
2023-10-02,219.02000427246094,221.66000366210938,208.9600067138672,217.22999572753906,216.96182250976562,19619900
2023-10-09,217.49000549316406,220.08999633789062,204.72999572753906,209.42999267578125,209.17144775390625,15057000
2023-10-16,209.58999633789062,212.5500030517578,204.72999572753906,205.8300018310547,205.8300018310547,16799200
2023-10-23,204.9499969482422,206.3699951171875,183.25,187.8800048828125,187.8800048828125,24733800
2023-10-30,188.85000610351562,200.0,182.08999633789062,197.8699951171875,197.8699951171875,19934400
2023-11-06,197.6300048828125,200.44000244140625,192.35000610351562,197.0,197.0,10613900
2023-11-13,196.0,210.02000427246094,193.75,207.77999877929688,207.77999877929688,14667300
2023-11-20,208.97000122070312,222.3800048828125,207.6300048828125,221.41000366210938,221.41000366210938,12186200
2023-11-27,220.5,225.36000061035156,216.75999450683594,223.47999572753906,223.47999572753906,12878000
2023-12-04,222.0,222.85000610351562,215.67999267578125,217.49000549316406,217.49000549316406,12125800
2023-12-11,218.07000732421875,232.75,217.9600067138672,227.22999572753906,227.22999572753906,23042000
2023-12-18,228.08999633789062,232.72000122070312,225.72999572753906,230.36000061035156,230.36000061035156,11392300
2023-12-25,230.0800018310547,232.21499633789062,229.50999450683594,231.39999389648438,231.39999389648438,0
