Date,Open,High,Low,Close,Adj Close,Volume
2023-03-13,646.4099731445312,648.0,620.0,636.7100219726562,623.349853515625,5486300
2023-03-20,647.469970703125,667.4500122070312,638.0900268554688,644.8800048828125,631.348388671875,3253000
2023-03-27,654.530029296875,669.1500244140625,641.3800048828125,669.1199951171875,655.0797729492188,2282300
2023-04-03,664.52001953125,670.2100219726562,651.2899780273438,656.4000244140625,642.6266479492188,2015700
2023-04-10,652.3499755859375,704.010009765625,650.7899780273438,691.3300170898438,676.82373046875,3222500
2023-04-17,691.3300170898438,701.22998046875,678.9199829101562,680.9400024414062,666.6516723632812,2882900
2023-04-24,682.280029296875,682.280029296875,647.4199829101562,671.2000122070312,657.1160888671875,2361600
2023-05-01,675.0800170898438,675.5900268554688,628.22998046875,644.47998046875,630.9567260742188,2784200
2023-05-08,646.25,651.2000122070312,624.5,645.0999755859375,631.563720703125,3070900
2023-05-15,645.1799926757812,676.530029296875,633.22998046875,666.7000122070312,652.7105712890625,3830800
2023-05-22,666.3300170898438,675.77001953125,648.4500122070312,672.2999877929688,658.1930541992188,2973300
2023-05-29,677.5399780273438,685.0,656.3599853515625,681.8599853515625,667.5524291992188,3532200
2023-06-05,681.4500122070312,686.4500122070312,666.010009765625,684.4000244140625,670.0391235351562,2821400
2023-06-12,684.6099853515625,716.3599853515625,682.260009765625,702.780029296875,693.0931396484375,3663300
2023-06-19,695.6900024414062,696.4600219726562,670.0,680.4500122070312,671.0709228515625,2234600
2023-06-26,678.0800170898438,695.97998046875,677.760009765625,691.1400146484375,681.6135864257812,2747100
2023-07-03,690.0,702.1599731445312,674.7999877929688,684.0999755859375,674.6705932617188,2168800
2023-07-10,693.8300170898438,744.0,692.780029296875,728.030029296875,717.9951171875,3707700
2023-07-17,724.5499877929688,756.3200073242188,720.5,751.2100219726562,740.8556518554688,3291200
2023-07-24,751.7000122070312,757.010009765625,728.4000244140625,738.3400268554688,728.1630249023438,2626900
2023-07-31,739.989990234375,743.3200073242188,705.6199951171875,710.280029296875,700.4898071289062,2437100
2023-08-07,713.3099975585938,718.8300170898438,687.52001953125,695.6099853515625,686.0219116210938,2390200
2023-08-14,692.8099975585938,694.1699829101562,665.22998046875,670.25,661.0115356445312,2411100
2023-08-21,672.2000122070312,688.5800170898438,664.6099853515625,675.9600219726562,666.642822265625,1746700
2023-08-28,681.3099975585938,706.989990234375,674.6300048828125,706.1900024414062,696.4561767578125,2489000
2023-09-04,705.5700073242188,708.2899780273438,679.9500122070312,690.6199951171875,681.1007080078125,1788800
2023-09-11,695.4600219726562,709.0599975585938,691.989990234375,697.4099731445312,692.787109375,5082900
2023-09-18,696.3200073242188,699.47998046875,659.3300170898438,660.0999755859375,655.7244262695312,2272600
2023-09-25,655.02001953125,659.969970703125,640.3099975585938,646.489990234375,642.2046508789062,2832100
2023-10-02,644.7100219726562,651.510009765625,623.5999755859375,648.260009765625,643.9629516601562,2899500
2023-10-09,641.5,649.4000244140625,620.0,627.6599731445312,623.4994506835938,3685400
2023-10-16,630.510009765625,641.6199951171875,613.1199951171875,614.8300170898438,610.7545166015625,3829500
2023-10-23,611.4400024414062,620.4199829101562,596.1799926757812,598.0800170898438,594.1155395507812,3088100
2023-10-30,602.8400268554688,662.1599731445312,600.260009765625,657.969970703125,653.6085205078125,3642300
2023-11-06,656.6199951171875,665.4500122070312,646.9099731445312,665.0,660.5919799804688,2352200
2023-11-13,660.8200073242188,720.8400268554688,658.1400146484375,716.8599853515625,712.108154296875,3389300
2023-11-20,714.3900146484375,730.739990234375,712.1099853515625,730.0999755859375,725.2604370117188,2088900
2023-11-27,727.2000122070312,761.3800048828125,724.5399780273438,756.3499755859375,751.33642578125,3936300
2023-12-04,751.8400268554688,757.9199829101562,742.219970703125,744.72998046875,739.79345703125,3493700
2023-12-11,745.7999877929688,819.0,744.3200073242188,819.0,819.0,5888900
2023-12-18,812.0,815.0,788.8400268554688,802.4199829101562,802.4199829101562,2988000
2023-12-25,803.4400024414062,808.9915161132812,804.2899780273438,806.6099853515625,806.6099853515625,0
