Date,Open,High,Low,Close,Adj Close,Volume
2023-03-13,10.979999542236328,11.069999694824219,10.5600004196167,10.869999885559082,10.869999885559082,28895600
2023-03-20,11.0600004196167,11.739999771118164,10.859999656677246,11.600000381469727,11.600000381469727,26419900
2023-03-27,11.65999984741211,12.15999984741211,11.569999694824219,12.0600004196167,12.0600004196167,18539200
2023-04-03,12.0,12.220000267028809,11.550000190734863,11.640000343322754,11.640000343322754,19814800
2023-04-10,11.630000114440918,12.380000114440918,11.569999694824219,12.260000228881836,12.260000228881836,19470200
2023-04-17,12.220000267028809,12.640000343322754,12.180000305175781,12.300000190734863,12.300000190734863,24300600
2023-04-24,12.3100004196167,12.359999656677246,11.619999885559082,11.869999885559082,11.869999885559082,22662800
2023-05-01,11.880000114440918,12.170000076293945,10.760000228881836,12.100000381469727,12.100000381469727,31232300
2023-05-08,12.15999984741211,12.5,11.140000343322754,11.229999542236328,11.229999542236328,34320800
2023-05-15,11.25,11.460000038146973,11.119999885559082,11.239999771118164,11.239999771118164,22099400
2023-05-22,11.220000267028809,11.369999885559082,10.630000114440918,11.029999732971191,11.029999732971191,26194800
2023-05-29,11.0,11.569999694824219,10.569999694824219,11.550000190734863,11.550000190734863,23145500
2023-06-05,11.350000381469727,11.960000038146973,11.229999542236328,11.8100004196167,11.8100004196167,23408300
2023-06-12,11.880000114440918,12.539999961853027,11.779999732971191,12.4399995803833,12.4399995803833,27398000
2023-06-19,12.289999961853027,12.550000190734863,12.119999885559082,12.220000267028809,12.220000267028809,16328400
2023-06-26,12.199999809265137,12.5,12.119999885559082,12.289999961853027,12.289999961853027,15589500
2023-07-03,12.319999694824219,12.59000015258789,11.84000015258789,12.449999809265137,12.449999809265137,24175800
2023-07-10,12.420000076293945,13.460000038146973,12.09000015258789,12.220000267028809,12.220000267028809,30763400
2023-07-17,12.149999618530273,12.520000457763672,11.850000381469727,12.050000190734863,12.050000190734863,17279300
2023-07-24,12.0600004196167,12.600000381469727,11.550000190734863,11.979999542236328,11.979999542236328,21544700
2023-07-31,12.0,12.220000267028809,11.600000381469727,12.069999694824219,12.069999694824219,15285600
2023-08-07,12.1899995803833,12.359999656677246,11.640000343322754,11.720000267028809,11.720000267028809,12745500
2023-08-14,11.710000038146973,11.899999618530273,10.930000305175781,11.279999732971191,11.279999732971191,17138700
2023-08-21,11.399999618530273,11.399999618530273,10.449999809265137,11.020000457763672,11.020000457763672,30585600
2023-08-28,11.109999656677246,11.779999732971191,11.100000381469727,11.569999694824219,11.569999694824219,14358200
2023-09-04,11.460000038146973,11.5,11.069999694824219,11.3100004196167,11.3100004196167,15348500
2023-09-11,11.5,11.9399995803833,11.25,11.90999984741211,11.90999984741211,22922300
2023-09-18,11.260000228881836,12.529999732971191,11.130000114440918,11.869999885559082,11.869999885559082,23142900
2023-09-25,11.779999732971191,11.890000343322754,10.869999885559082,10.970000267028809,10.970000267028809,49078300
2023-10-02,10.949999809265137,11.010000228881836,10.0600004196167,10.550000190734863,10.550000190734863,37184200
2023-10-09,10.479999542236328,10.579999923706055,9.329999923706055,9.670000076293945,9.670000076293945,30617600
2023-10-16,9.720000267028809,10.020000457763672,9.449999809265137,9.489999771118164,9.489999771118164,27963800
2023-10-23,9.460000038146973,9.8100004196167,9.100000381469727,9.140000343322754,9.140000343322754,25500600
2023-10-30,9.260000228881836,9.9399995803833,9.020000457763672,9.8100004196167,9.8100004196167,28050600
2023-11-06,9.819999694824219,10.390000343322754,9.40999984741211,9.789999961853027,9.789999961853027,26657800
2023-11-13,9.720000267028809,11.15999984741211,9.699999809265137,11.0600004196167,11.0600004196167,26333600
2023-11-20,11.0600004196167,11.359999656677246,10.84000015258789,11.359999656677246,11.359999656677246,15385900
2023-11-27,11.329999923706055,11.609999656677246,11.170000076293945,11.579999923706055,11.579999923706055,20824400
2023-12-04,11.520000457763672,11.880000114440918,11.479999542236328,11.619999885559082,11.619999885559082,18635000
2023-12-11,11.6899995803833,12.739999771118164,11.600000381469727,12.520000457763672,12.520000457763672,39042900
2023-12-18,12.5600004196167,12.789999961853027,12.279999732971191,12.449999809265137,12.449999809265137,16451000
2023-12-25,12.470000267028809,12.520000457763672,12.399999618530273,12.470000267028809,12.470000267028809,0
