Date,Open,High,Low,Close,Adj Close,Volume
2023-03-13,31.469999313354492,32.08000183105469,30.25,31.479999542236328,30.542957305908203,35031800
2023-03-20,32.56999969482422,34.0099983215332,30.5,31.489999771118164,30.55265998840332,24526300
2023-03-27,31.729999542236328,34.33000183105469,31.56999969482422,34.290000915527344,33.26931381225586,15914600
2023-04-03,34.349998474121094,34.88999938964844,33.040000915527344,34.81999969482422,33.78353500366211,9140400
2023-04-10,34.65999984741211,36.31999969482422,34.529998779296875,35.209999084472656,34.161930084228516,13573300
2023-04-17,35.4900016784668,35.5099983215332,34.16999816894531,34.400001525878906,33.37604522705078,19381100
2023-04-24,34.380001068115234,35.029998779296875,33.29999923706055,34.16999816894531,33.15288543701172,12502000
2023-05-01,34.060001373291016,34.45000076293945,30.520000457763672,31.280000686645508,30.68940544128418,26824000
2023-05-08,31.469999313354492,33.060001373291016,30.6200008392334,32.790000915527344,32.1708984375,30235500
2023-05-15,35.11000061035156,35.16999816894531,32.63999938964844,33.4900016784668,32.8576774597168,33662200
2023-05-22,33.58000183105469,34.22999954223633,32.91999816894531,33.939998626708984,33.29917907714844,25770900
2023-05-29,34.15999984741211,34.43000030517578,31.68000030517578,33.29999923706055,32.671260833740234,35126500
2023-06-05,33.40999984741211,34.209999084472656,32.880001068115234,34.08000183105469,33.43653869628906,18498900
2023-06-12,34.0,34.7599983215332,33.790000915527344,34.119998931884766,33.47578430175781,24360200
2023-06-19,34.09000015258789,35.93000030517578,32.939998626708984,34.689998626708984,34.03501892089844,28105700
2023-06-26,35.130001068115234,37.52000045776367,34.90999984741211,37.38999938964844,36.68404006958008,37603500
2023-07-03,37.220001220703125,38.59000015258789,37.119998931884766,38.119998931884766,37.4002571105957,15169200
2023-07-10,38.099998474121094,38.470001220703125,36.2599983215332,36.45000076293945,35.76179122924805,16017600
2023-07-17,36.40999984741211,38.970001220703125,36.13999938964844,38.20000076293945,37.47875213623047,21577700
2023-07-24,38.209999084472656,38.970001220703125,37.2599983215332,37.709999084472656,36.99799728393555,24505300
2023-07-31,37.470001220703125,38.33000183105469,36.84000015258789,37.52000045776367,36.811588287353516,20609600
2023-08-07,37.81999969482422,38.18000030517578,36.16999816894531,36.65999984741211,36.33201217651367,17007000
2023-08-14,36.43000030517578,37.68000030517578,35.97999954223633,36.45000076293945,36.12389373779297,12770600
2023-08-21,36.45000076293945,37.7400016784668,36.29999923706055,37.15999984741211,36.82754135131836,10021000
2023-08-28,37.41999816894531,38.470001220703125,36.869998931884766,38.45000076293945,38.10599899291992,13130000
2023-09-04,38.439998626708984,39.59000015258789,37.459999084472656,39.5099983215332,39.15651321411133,12823300
2023-09-11,39.5099983215332,39.5099983215332,38.4900016784668,39.099998474121094,38.75018310546875,12132700
2023-09-18,39.13999938964844,40.119998931884766,37.77000045776367,38.630001068115234,38.28438949584961,9418200
2023-09-25,38.40999984741211,39.209999084472656,38.02000045776367,38.52000045776367,38.17537307739258,11083800
2023-10-02,38.470001220703125,39.31999969482422,36.61000061035156,38.970001220703125,38.6213493347168,17653500
2023-10-09,38.9900016784668,41.65999984741211,38.9900016784668,41.0099983215332,40.64309310913086,14176100
2023-10-16,41.22999954223633,42.02000045776367,40.369998931884766,40.529998779296875,40.167388916015625,12146500
2023-10-23,40.189998626708984,42.63999938964844,40.099998474121094,41.65999984741211,41.28728103637695,16183900
2023-10-30,41.4900016784668,46.2599983215332,41.4900016784668,45.0,44.59739685058594,29023200
2023-11-06,45.63999938964844,46.81999969482422,45.02000045776367,45.54999923706055,45.54999923706055,30945200
2023-11-13,45.65999984741211,48.58000183105469,45.43000030517578,48.08000183105469,48.08000183105469,18955300
2023-11-20,47.86000061035156,48.029998779296875,44.900001525878906,45.88999938964844,45.88999938964844,14089200
2023-11-27,45.900001525878906,48.38999938964844,45.459999084472656,48.369998931884766,48.369998931884766,18118600
2023-12-04,47.95000076293945,48.72999954223633,47.220001220703125,47.810001373291016,47.810001373291016,15007700
2023-12-11,47.720001220703125,49.16999816894531,47.599998474121094,48.7599983215332,48.7599983215332,18799100
2023-12-18,48.63999938964844,50.34000015258789,48.63999938964844,50.0,50.0,16202800
2023-12-25,50.0,51.005001068115234,50.185001373291016,50.810001373291016,50.810001373291016,0
