Date,Open,High,Low,Close,Adj Close,Volume
2023-03-13,63.43000030517578,64.08000183105469,60.20000076293945,61.290000915527344,60.24460220336914,17331800
2023-03-20,61.7599983215332,65.16000366210938,61.16999816894531,62.880001068115234,61.80747985839844,12410300
2023-03-27,63.7599983215332,64.79000091552734,62.93000030517578,64.5199966430664,63.41950607299805,10286100
2023-04-03,64.44999694824219,65.18000030517578,63.08000183105469,64.55999755859375,63.458824157714844,8958300
2023-04-10,64.30999755859375,66.9000015258789,64.05999755859375,66.20999908447266,65.08068084716797,10704600
2023-04-17,65.94000244140625,67.30000305175781,65.04000091552734,65.9800033569336,64.85460662841797,10144000
2023-04-24,65.91000366210938,70.37000274658203,64.88999938964844,69.8499984741211,68.6585922241211,14953600
2023-05-01,69.8499984741211,70.69000244140625,65.16999816894531,67.58999633789062,66.43714141845703,13899100
2023-05-08,68.05999755859375,68.27999877929688,65.58999633789062,66.11000061035156,64.98239135742188,9261000
2023-05-15,66.12999725341797,67.58000183105469,65.01000213623047,66.87999725341797,65.73925018310547,9572500
2023-05-22,66.83999633789062,67.20999908447266,64.33999633789062,64.48999786376953,63.79543685913086,10362000
2023-05-29,64.5199966430664,66.80000305175781,64.0999984741211,66.5999984741211,65.8827133178711,12697700
2023-06-05,66.9000015258789,69.08000183105469,66.86000061035156,68.97000122070312,68.22718811035156,9390100
2023-06-12,68.75,70.27999877929688,68.12999725341797,69.43000030517578,68.68223571777344,15047500
2023-06-19,68.91999816894531,69.0,66.58000183105469,67.13999938964844,66.4168930053711,10650400
2023-06-26,67.16000366210938,70.0,67.0199966430664,69.80000305175781,69.04824829101562,8623300
2023-07-03,69.5999984741211,70.6500015258789,69.0199966430664,70.04000091552734,69.2856674194336,8352000
2023-07-10,70.04000091552734,71.05000305175781,69.11000061035156,69.58000183105469,68.83061981201172,10347300
2023-07-17,69.38999938964844,72.81999969482422,69.0,72.41000366210938,71.63014221191406,9050400
2023-07-24,72.47000122070312,73.26000213623047,71.97000122070312,72.38999938964844,71.6103515625,9437600
2023-07-31,72.44000244140625,78.22000122070312,71.97000122070312,76.8499984741211,76.0223159790039,15612400
2023-08-07,77.11000061035156,78.43000030517578,75.41999816894531,76.44999694824219,75.62662506103516,12127500
2023-08-14,76.47000122070312,76.83000183105469,74.47000122070312,74.8499984741211,74.04385375976562,9889300
2023-08-21,74.91000366210938,75.01000213623047,72.77999877929688,74.25,73.45032501220703,9638800
2023-08-28,74.18000030517578,75.52999877929688,73.80000305175781,74.7699966430664,74.38434600830078,9346400
2023-09-04,74.61000061035156,75.4800033569336,73.62000274658203,74.83000183105469,74.44403839111328,10127600
2023-09-11,75.12999725341797,77.41999816894531,75.01000213623047,76.51000213623047,76.1153793334961,14177400
2023-09-18,76.48999786376953,78.0,75.63999938964844,76.30999755859375,75.9164047241211,9651500
2023-09-25,76.0999984741211,77.7699966430664,75.93000030517578,76.75,76.35413360595703,10624700
2023-10-02,76.62999725341797,77.72000122070312,74.88999938964844,77.5999984741211,77.19975280761719,11299200
2023-10-09,77.5999984741211,81.01000213623047,77.41000366210938,80.25,79.8360824584961,12722900
2023-10-16,80.56999969482422,82.02999877929688,76.77999877929688,77.58000183105469,77.17985534667969,11754300
2023-10-23,77.75,79.23999786376953,75.93000030517578,76.48999786376953,76.09547424316406,10909700
2023-10-30,77.0,82.72000122070312,76.88999938964844,82.2300033569336,81.80587768554688,18555000
2023-11-06,82.2300033569336,82.4800033569336,80.1500015258789,81.4800033569336,81.05974578857422,10079400
2023-11-13,81.12999725341797,82.16000366210938,80.41000366210938,81.7699966430664,81.3482437133789,11569000
2023-11-20,81.2300033569336,83.44999694824219,80.80000305175781,82.94000244140625,82.94000244140625,6844400
2023-11-27,82.87000274658203,83.0999984741211,81.30999755859375,82.61000061035156,82.61000061035156,14596500
2023-12-04,82.30999755859375,83.33000183105469,81.5,82.55000305175781,82.55000305175781,10590300
2023-12-11,82.69999694824219,84.63999938964844,79.97000122070312,80.56999969482422,80.56999969482422,17488100
2023-12-18,80.95999908447266,82.23999786376953,80.41999816894531,81.44999694824219,81.44999694824219,9216500
2023-12-25,81.22000122070312,81.96499633789062,80.95999908447266,81.72000122070312,81.72000122070312,0
