Date,Open,High,Low,Close,Adj Close,Volume
2023-03-13,121.44999694824219,122.25,113.86000061035156,116.06999969482422,113.85960388183594,4564600
2023-03-20,117.06999969482422,121.88999938964844,115.0,117.69000244140625,115.44876098632812,4332800
2023-03-27,119.11000061035156,122.31999969482422,117.36000061035156,122.12999725341797,119.80419921875,2609000
2023-04-03,122.66000366210938,123.25,116.12000274658203,116.91999816894531,115.24597930908203,4456700
2023-04-10,117.08999633789062,124.91000366210938,116.75,122.69000244140625,120.93336486816406,3555300
2023-04-17,123.5199966430664,125.19999694824219,122.20999908447266,123.22000122070312,121.45578002929688,2690100
2023-04-24,123.7699966430664,124.04000091552734,119.5,123.58000183105469,121.81062316894531,3556400
2023-05-01,123.5,124.61000061035156,111.0,113.48999786376953,111.8650894165039,7329900
2023-05-08,114.47000122070312,114.66000366210938,108.30999755859375,109.58000183105469,108.01107788085938,4526800
2023-05-15,110.12999725341797,110.2300033569336,106.26000213623047,108.91000366210938,107.35066223144531,3784100
2023-05-22,109.12000274658203,109.68000030517578,103.41000366210938,103.58999633789062,102.10682678222656,3960400
2023-05-29,103.23999786376953,107.26000213623047,102.16000366210938,107.06999969482422,105.53700256347656,5832700
2023-06-05,107.69999694824219,111.94999694824219,105.04000091552734,105.62999725341797,104.11762237548828,5889200
2023-06-12,105.62999725341797,107.29000091552734,104.27999877929688,106.7699966430664,105.24130249023438,5841800
2023-06-19,105.69000244140625,108.91000366210938,104.12000274658203,105.7300033569336,104.21620178222656,4898700
2023-06-26,106.04000091552734,107.1500015258789,102.61000061035156,104.33999633789062,102.8460922241211,4460600
2023-07-03,104.02999877929688,106.87000274658203,101.41999816894531,104.25,103.33399963378906,3982700
2023-07-10,96.04000091552734,97.62999725341797,88.7699966430664,95.2300033569336,94.39325714111328,15797700
2023-07-17,95.0,97.44999694824219,94.81999969482422,95.16000366210938,94.3238754272461,5256500
2023-07-24,94.16999816894531,96.63999938964844,94.05999755859375,96.33999633789062,95.49349975585938,5400200
2023-07-31,96.69999694824219,96.80999755859375,89.68000030517578,91.48999786376953,90.68611907958984,7052300
2023-08-07,91.47000122070312,92.23999786376953,86.61000061035156,89.05999755859375,88.2774658203125,6826100
2023-08-14,88.22000122070312,90.33000183105469,86.80999755859375,89.0,88.2179946899414,6045700
2023-08-21,88.70999908447266,89.12000274658203,87.43000030517578,87.94999694824219,87.17721557617188,4769600
2023-08-28,88.4000015258789,89.2699966430664,85.68000030517578,86.08999633789062,85.33356475830078,7039100
2023-09-04,85.33000183105469,85.33000183105469,74.80999755859375,75.45999908447266,74.79696655273438,14769500
2023-09-11,75.88999938964844,77.19000244140625,73.0,75.6500015258789,74.98529815673828,12219700
2023-09-18,75.80000305175781,75.88999938964844,68.16999816894531,68.38999938964844,67.7890853881836,7937300
2023-09-25,67.44000244140625,68.95999908447266,65.30000305175781,66.97000122070312,66.3815689086914,8080400
2023-10-02,66.63999938964844,66.6500015258789,62.22999954223633,62.790000915527344,62.790000915527344,8259600
2023-10-09,62.810001373291016,64.75,61.5,62.40999984741211,62.40999984741211,5987900
2023-10-16,63.2599983215332,67.87999725341797,62.27000045776367,66.94999694824219,66.94999694824219,9144600
2023-10-23,50.15999984741211,59.900001525878906,49.70000076293945,56.880001068115234,56.880001068115234,17721000
2023-10-30,57.900001525878906,58.66999816894531,49.939998626708984,55.38999938964844,55.38999938964844,14069000
2023-11-06,55.29999923706055,55.84000015258789,49.4900016784668,51.2400016784668,51.2400016784668,9003000
2023-11-13,50.84000015258789,56.4900016784668,50.13999938964844,53.650001525878906,53.650001525878906,8353700
2023-11-20,53.619998931884766,54.43000030517578,52.29999923706055,53.09000015258789,53.09000015258789,4047600
2023-11-27,52.5,55.86000061035156,51.2400016784668,55.75,55.75,9395600
2023-12-04,55.5,56.58000183105469,53.540000915527344,55.880001068115234,55.880001068115234,8146900
2023-12-11,55.65999984741211,61.56999969482422,54.2400016784668,59.5099983215332,59.5099983215332,11729700
2023-12-18,59.779998779296875,63.630001068115234,58.119998931884766,62.7400016784668,62.7400016784668,9284000
2023-12-25,63.0,63.9900016784668,62.650001525878906,63.7400016784668,63.7400016784668,0
