,Datetime,Open,High,Low,Close
0,2023-11-27 09:30:00-05:00,152.57000732421875,153.35000610351562,151.39999389648438,153.07000732421875
1,2023-11-27 13:30:00-05:00,153.07000732421875,153.27999877929688,152.40499877929688,152.58900451660156
2,2023-11-28 09:30:00-05:00,152.11000061035156,152.83999633789062,151.4199981689453,152.11000061035156
3,2023-11-28 13:30:00-05:00,152.11000061035156,153.02999877929688,151.7100067138672,152.9199981689453
4,2023-11-29 09:30:00-05:00,154.8000030517578,155.85000610351562,153.9199981689453,154.1300048828125
5,2023-11-29 13:30:00-05:00,154.1300048828125,154.13999938964844,152.9499969482422,153.19000244140625
6,2023-11-30 09:30:00-05:00,154.67999267578125,154.7100067138672,151.27000427246094,151.6199951171875
7,2023-11-30 13:30:00-05:00,151.61000061035156,152.7899932861328,151.4499969482422,152.7100067138672
8,2023-12-01 09:30:00-05:00,153.11000061035156,155.16000366210938,151.91000366210938,154.72000122070312
9,2023-12-01 13:30:00-05:00,154.6750030517578,155.30999755859375,154.375,155.2010040283203
10,2023-12-04 09:30:00-05:00,154.5800018310547,156.83999633789062,154.02000427246094,156.57000732421875
11,2023-12-04 13:30:00-05:00,156.57000732421875,157.5399932861328,156.1999969482422,157.42999267578125
12,2023-12-05 09:30:00-05:00,156.4600067138672,157.74000549316406,154.83999633789062,157.5399932861328
13,2023-12-05 13:30:00-05:00,157.5449981689453,157.6300048828125,157.00999450683594,157.32000732421875
14,2023-12-06 09:30:00-05:00,159.61000061035156,159.61000061035156,156.05999755859375,156.53500366210938
15,2023-12-06 13:30:00-05:00,156.5399932861328,156.63499450683594,155.9499969482422,156.0500030517578
16,2023-12-07 09:30:00-05:00,156.83999633789062,157.7100067138672,154.67999267578125,157.58999633789062
17,2023-12-07 13:30:00-05:00,157.60000610351562,158.69000244140625,157.52749633789062,157.67999267578125
18,2023-12-08 09:30:00-05:00,157.60000610351562,158.32000732421875,156.28500366210938,156.94000244140625
19,2023-12-08 13:30:00-05:00,156.9600067138672,157.73500061035156,156.74000549316406,157.02999877929688
20,2023-12-11 09:30:00-05:00,158.57000732421875,160.9199981689453,157.99000549316406,160.85000610351562
21,2023-12-11 13:30:00-05:00,160.85000610351562,161.22999572753906,159.67999267578125,159.97000122070312
22,2023-12-12 09:30:00-05:00,159.89999389648438,159.89999389648438,157.5399932861328,157.92999267578125
23,2023-12-12 13:30:00-05:00,157.94500732421875,158.3000030517578,157.44000244140625,157.91000366210938
24,2023-12-13 09:30:00-05:00,158.02000427246094,159.35000610351562,157.9550018310547,158.1699981689453
25,2023-12-13 13:30:00-05:00,158.1699981689453,162.27999877929688,158.02999877929688,161.86000061035156
26,2023-12-14 09:30:00-05:00,163.6699981689453,167.72999572753906,163.16000366210938,167.14999389648438
27,2023-12-14 13:30:00-05:00,167.14999389648438,169.21499633789062,167.08999633789062,168.83999633789062
28,2023-12-15 09:30:00-05:00,170.2100067138672,171.08999633789062,168.26499938964844,168.75999450683594
29,2023-12-15 13:30:00-05:00,168.77000427246094,169.11000061035156,167.74009704589844,168.5800018310547
30,2023-12-18 09:30:00-05:00,168.4499969482422,168.97000122070312,165.86000061035156,167.25
31,2023-12-18 13:30:00-05:00,167.26820373535156,167.90570068359375,167.13999938964844,167.4199981689453
32,2023-12-19 09:30:00-05:00,168.25999450683594,168.89999389648438,167.0800018310547,168.22500610351562
33,2023-12-19 13:30:00-05:00,168.24000549316406,168.5800018310547,167.92999267578125,168.50999450683594
34,2023-12-20 09:30:00-05:00,168.0500030517578,168.58999633789062,167.3300018310547,168.33999633789062
35,2023-12-20 13:30:00-05:00,168.35000610351562,168.52000427246094,165.07000732421875,165.17999267578125
36,2023-12-21 09:30:00-05:00,166.77999877929688,167.57000732421875,165.83999633789062,166.39500427246094
37,2023-12-21 13:30:00-05:00,166.42999267578125,167.22000122070312,165.6699981689453,166.80999755859375
38,2023-12-22 09:30:00-05:00,167.25999450683594,168.92230224609375,167.11000061035156,168.0500030517578
39,2023-12-22 13:30:00-05:00,168.02049255371094,168.3300018310547,166.82000732421875,168.25
40,2023-12-26 09:30:00-05:00,168.94000244140625,170.66000366210938,168.4499969482422,170.5800018310547
41,2023-12-26 13:30:00-05:00,170.60000610351562,171.52999877929688,170.42999267578125,170.80999755859375
