,Datetime,Open,High,Low,Close
0,2023-11-27 09:30:00-05:00,3.759999990463257,3.7699999809265137,3.680000066757202,3.690000057220459
1,2023-11-27 13:30:00-05:00,3.694999933242798,3.700000047683716,3.6600000858306885,3.674999952316284
2,2023-11-28 09:30:00-05:00,3.6700000762939453,3.9000000953674316,3.630000114440918,3.868000030517578
3,2023-11-28 13:30:00-05:00,3.865000009536743,3.880000114440918,3.8499999046325684,3.859999895095825
4,2023-11-29 09:30:00-05:00,3.9100000858306885,3.924999952316284,3.75,3.75
5,2023-11-29 13:30:00-05:00,3.759999990463257,3.759999990463257,3.700000047683716,3.7149999141693115
6,2023-11-30 09:30:00-05:00,3.7200000286102295,3.759999990463257,3.5799999237060547,3.6600000858306885
7,2023-11-30 13:30:00-05:00,3.6649999618530273,3.680000066757202,3.6050000190734863,3.634999990463257
8,2023-12-01 09:30:00-05:00,3.619999885559082,3.930000066757202,3.615000009536743,3.9149999618530273
9,2023-12-01 13:30:00-05:00,3.9200000762939453,3.950000047683716,3.890000104904175,3.944999933242798
10,2023-12-04 09:30:00-05:00,3.930000066757202,3.9800000190734863,3.880000114440918,3.884999990463257
11,2023-12-04 13:30:00-05:00,3.884999990463257,3.930000066757202,3.869999885559082,3.9100000858306885
12,2023-12-05 09:30:00-05:00,3.869999885559082,3.869999885559082,3.740000009536743,3.7799999713897705
13,2023-12-05 13:30:00-05:00,3.7850000858306885,3.799999952316284,3.759999990463257,3.7699999809265137
14,2023-12-06 09:30:00-05:00,3.7799999713897705,3.8550000190734863,3.700000047683716,3.7699999809265137
15,2023-12-06 13:30:00-05:00,3.7699999809265137,3.7799999713897705,3.7100000381469727,3.7200000286102295
16,2023-12-07 09:30:00-05:00,3.7300000190734863,3.869999885559082,3.7200000286102295,3.859999895095825
17,2023-12-07 13:30:00-05:00,3.859999895095825,3.9100000858306885,3.8499999046325684,3.9049999713897705
18,2023-12-08 09:30:00-05:00,3.880000114440918,3.9200000762939453,3.7899999618530273,3.859999895095825
19,2023-12-08 13:30:00-05:00,3.859999895095825,3.890000104904175,3.8299999237060547,3.859999895095825
20,2023-12-11 09:30:00-05:00,3.880000114440918,3.940000057220459,3.8299999237060547,3.865000009536743
21,2023-12-11 13:30:00-05:00,3.865000009536743,3.880000114440918,3.8499999046325684,3.869999885559082
22,2023-12-12 09:30:00-05:00,3.8399999141693115,3.8499999046325684,3.75,3.815000057220459
23,2023-12-12 13:30:00-05:00,3.815000057220459,3.8299999237060547,3.7899999618530273,3.799999952316284
24,2023-12-13 09:30:00-05:00,3.75,3.819999933242798,3.7100000381469727,3.765000104904175
25,2023-12-13 13:30:00-05:00,3.7699999809265137,4.039999961853027,3.761699914932251,4.010000228881836
26,2023-12-14 09:30:00-05:00,4.059999942779541,4.309999942779541,4.059999942779541,4.284999847412109
27,2023-12-14 13:30:00-05:00,4.284999847412109,4.289999961853027,4.180099964141846,4.215000152587891
28,2023-12-15 09:30:00-05:00,4.159999847412109,4.179999828338623,3.984999895095825,4.014999866485596
29,2023-12-15 13:30:00-05:00,4.019999980926514,4.110000133514404,4.005000114440918,4.090000152587891
30,2023-12-18 09:30:00-05:00,4.010000228881836,4.110000133514404,3.9749999046325684,4.025000095367432
31,2023-12-18 13:30:00-05:00,4.02209997177124,4.03000020980835,3.990000009536743,4.0
32,2023-12-19 09:30:00-05:00,4.039999961853027,4.159999847412109,4.005000114440918,4.144999980926514
33,2023-12-19 13:30:00-05:00,4.139999866485596,4.159999847412109,4.114999771118164,4.130000114440918
34,2023-12-20 09:30:00-05:00,4.079999923706055,4.110000133514404,4.050000190734863,4.0671000480651855
35,2023-12-20 13:30:00-05:00,4.065000057220459,4.070000171661377,3.930000066757202,3.944999933242798
36,2023-12-21 09:30:00-05:00,4.010000228881836,4.059999942779541,3.9549999237060547,4.059999942779541
37,2023-12-21 13:30:00-05:00,4.059999942779541,4.170000076293945,4.059999942779541,4.164999961853027
38,2023-12-22 09:30:00-05:00,4.03000020980835,4.28000020980835,3.994999885559082,4.195000171661377
39,2023-12-22 13:30:00-05:00,4.195000171661377,4.25,4.160299777984619,4.244999885559082
40,2023-12-26 09:30:00-05:00,4.230000019073486,4.449999809265137,4.21999979019165,4.360000133514404
41,2023-12-26 13:30:00-05:00,4.360099792480469,4.465000152587891,4.349999904632568,4.449999809265137
