,Datetime,Open,High,Low,Close
0,2023-11-27 09:30:00-05:00,255.8300018310547,256.8399963378906,251.66000366210938,253.05999755859375
1,2023-11-27 13:30:00-05:00,253.11000061035156,254.3000030517578,252.61000061035156,253.55999755859375
2,2023-11-28 09:30:00-05:00,254.05999755859375,256.29998779296875,252.5,253.02000427246094
3,2023-11-28 13:30:00-05:00,253.05999755859375,253.57000732421875,252.16000366210938,253.4499969482422
4,2023-11-29 09:30:00-05:00,255.58999633789062,257.25909423828125,254.3300018310547,254.8300018310547
5,2023-11-29 13:30:00-05:00,254.8000030517578,255.17999267578125,253.42999267578125,253.94000244140625
6,2023-11-30 09:30:00-05:00,253.8300018310547,256.69989013671875,252.1699981689453,256.0899963378906
7,2023-11-30 13:30:00-05:00,256.0899963378906,259.18499755859375,255.82000732421875,258.8299865722656
8,2023-12-01 09:30:00-05:00,259.0,264.8699951171875,258.5299987792969,264.5799865722656
9,2023-12-01 13:30:00-05:00,264.489990234375,265.29998779296875,263.8500061035156,264.45001220703125
10,2023-12-04 09:30:00-05:00,262.6300048828125,267.79998779296875,261.8900146484375,265.6099853515625
11,2023-12-04 13:30:00-05:00,265.614990234375,266.260009765625,264.9599914550781,265.6000061035156
12,2023-12-05 09:30:00-05:00,264.2200012207031,266.75909423828125,262.510009765625,266.69500732421875
13,2023-12-05 13:30:00-05:00,266.75,267.2799987792969,265.6199951171875,266.2200012207031
14,2023-12-06 09:30:00-05:00,267.42999267578125,269.0350036621094,266.3900146484375,267.5199890136719
15,2023-12-06 13:30:00-05:00,267.5150146484375,268.2799987792969,266.55999755859375,267.2200012207031
16,2023-12-07 09:30:00-05:00,268.0,268.8699951171875,265.5249938964844,268.6925048828125
17,2023-12-07 13:30:00-05:00,268.69500732421875,268.9800109863281,267.260009765625,267.5
18,2023-12-08 09:30:00-05:00,268.59991455078125,273.54998779296875,268.07000732421875,272.8500061035156
19,2023-12-08 13:30:00-05:00,272.8900146484375,273.760009765625,272.19000244140625,272.260009765625
20,2023-12-11 09:30:00-05:00,271.9599914550781,273.8599853515625,271.0899963378906,273.7850036621094
21,2023-12-11 13:30:00-05:00,273.7799987792969,273.8999938964844,271.260009765625,271.32000732421875
22,2023-12-12 09:30:00-05:00,273.4800109863281,276.25,272.1400146484375,275.0199890136719
23,2023-12-12 13:30:00-05:00,275.05999755859375,275.2250061035156,272.7900085449219,273.0
24,2023-12-13 09:30:00-05:00,272.0400085449219,272.7699890136719,268.55999755859375,269.260009765625
25,2023-12-13 13:30:00-05:00,269.17498779296875,274.8699951171875,269.0299987792969,273.80999755859375
26,2023-12-14 09:30:00-05:00,277.5,282.239990234375,275.9700012207031,280.3299865722656
27,2023-12-14 13:30:00-05:00,280.2900085449219,280.44000244140625,278.3599853515625,279.6000061035156
28,2023-12-15 09:30:00-05:00,277.8500061035156,284.5199890136719,276.885009765625,282.6400146484375
29,2023-12-15 13:30:00-05:00,282.6199951171875,282.739990234375,280.3699951171875,281.1300048828125
30,2023-12-18 09:30:00-05:00,283.25,285.5299987792969,281.3299865722656,283.1600036621094
31,2023-12-18 13:30:00-05:00,283.0799865722656,283.17498779296875,280.6400146484375,281.8800048828125
32,2023-12-19 09:30:00-05:00,281.07000732421875,283.0799865722656,278.5,282.5
33,2023-12-19 13:30:00-05:00,282.5400085449219,283.57989501953125,279.8500061035156,280.0
34,2023-12-20 09:30:00-05:00,246.5,252.67999267578125,246.0500030517578,249.41000366210938
35,2023-12-20 13:30:00-05:00,249.42999267578125,249.9499969482422,245.92999267578125,246.27000427246094
36,2023-12-21 09:30:00-05:00,248.11000061035156,248.74940490722656,245.27999877929688,246.16000366210938
37,2023-12-21 13:30:00-05:00,246.1199951171875,247.38999938964844,244.6300048828125,247.2700958251953
38,2023-12-22 09:30:00-05:00,247.22000122070312,249.4199981689453,245.85000610351562,249.05499267578125
39,2023-12-22 13:30:00-05:00,249.02999877929688,249.1699981689453,247.7989959716797,248.08999633789062
40,2023-12-26 09:30:00-05:00,250.0,253.2899932861328,249.1999969482422,252.2050018310547
41,2023-12-26 13:30:00-05:00,252.22999572753906,253.27000427246094,251.6999969482422,251.99000549316406
