,Datetime,Open,High,Low,Close
0,2023-11-27 09:30:00-05:00,78.16999816894531,78.16999816894531,77.0,77.06500244140625
1,2023-11-27 13:30:00-05:00,77.08999633789062,77.52999877929688,77.04000091552734,77.20999908447266
2,2023-11-28 09:30:00-05:00,77.4000015258789,77.4800033569336,76.80999755859375,77.00499725341797
3,2023-11-28 13:30:00-05:00,77.0250015258789,77.06500244140625,76.66999816894531,76.67009735107422
4,2023-11-29 09:30:00-05:00,76.91000366210938,76.93499755859375,74.81999969482422,74.87000274658203
5,2023-11-29 13:30:00-05:00,74.8550033569336,74.98500061035156,74.12999725341797,74.81999969482422
6,2023-11-30 09:30:00-05:00,75.02999877929688,76.49500274658203,74.61000061035156,76.30500030517578
7,2023-11-30 13:30:00-05:00,76.30500030517578,76.76000213623047,76.18000030517578,76.66999816894531
8,2023-12-01 09:30:00-05:00,76.6500015258789,78.38999938964844,76.41999816894531,78.26000213623047
9,2023-12-01 13:30:00-05:00,78.26000213623047,78.37999725341797,77.80000305175781,77.86499786376953
10,2023-12-04 09:30:00-05:00,77.3499984741211,77.66000366210938,76.66000366210938,76.94999694824219
11,2023-12-04 13:30:00-05:00,76.947998046875,77.37000274658203,76.9000015258789,77.2699966430664
12,2023-12-05 09:30:00-05:00,77.04000091552734,77.04000091552734,76.30999755859375,76.88999938964844
13,2023-12-05 13:30:00-05:00,76.9000015258789,77.11499786376953,76.33999633789062,76.37000274658203
14,2023-12-06 09:30:00-05:00,76.61000061035156,77.33999633789062,76.61000061035156,77.0
15,2023-12-06 13:30:00-05:00,77.0,77.08000183105469,76.4800033569336,76.62999725341797
16,2023-12-07 09:30:00-05:00,76.68000030517578,76.83000183105469,75.7300033569336,76.26000213623047
17,2023-12-07 13:30:00-05:00,76.26000213623047,76.45999908447266,76.04000091552734,76.2300033569336
18,2023-12-08 09:30:00-05:00,76.28500366210938,76.66999816894531,75.69999694824219,76.02999877929688
19,2023-12-08 13:30:00-05:00,76.01000213623047,76.20999908447266,75.80999755859375,75.91999816894531
20,2023-12-11 09:30:00-05:00,76.01000213623047,77.12000274658203,75.80999755859375,76.91239929199219
21,2023-12-11 13:30:00-05:00,76.91999816894531,77.16000366210938,76.83999633789062,77.1500015258789
22,2023-12-12 09:30:00-05:00,77.31999969482422,77.79000091552734,76.88999938964844,77.7699966430664
23,2023-12-12 13:30:00-05:00,77.77999877929688,77.87000274658203,77.3499984741211,77.44999694824219
24,2023-12-13 09:30:00-05:00,77.3499984741211,77.7249984741211,77.01000213623047,77.37999725341797
25,2023-12-13 13:30:00-05:00,77.37999725341797,79.0,77.31999969482422,78.77999877929688
26,2023-12-14 09:30:00-05:00,79.19999694824219,79.79000091552734,78.73999786376953,79.1500015258789
27,2023-12-14 13:30:00-05:00,79.12000274658203,79.76000213623047,79.12000274658203,79.62999725341797
28,2023-12-15 09:30:00-05:00,79.0999984741211,79.73280334472656,78.74250030517578,79.37000274658203
29,2023-12-15 13:30:00-05:00,79.37999725341797,79.49500274658203,79.11000061035156,79.29000091552734
30,2023-12-18 09:30:00-05:00,79.58999633789062,79.92500305175781,78.9800033569336,79.81999969482422
31,2023-12-18 13:30:00-05:00,79.82499694824219,79.91999816894531,79.5,79.56500244140625
32,2023-12-19 09:30:00-05:00,79.62999725341797,79.9000015258789,79.3499984741211,79.56999969482422
33,2023-12-19 13:30:00-05:00,79.58000183105469,80.02999877929688,78.4800033569336,79.9800033569336
34,2023-12-20 09:30:00-05:00,79.93000030517578,80.81999969482422,79.74500274658203,80.73999786376953
35,2023-12-20 13:30:00-05:00,80.76000213623047,80.97000122070312,79.23999786376953,79.27999877929688
36,2023-12-21 09:30:00-05:00,79.91999816894531,80.11000061035156,79.05000305175781,79.30999755859375
37,2023-12-21 13:30:00-05:00,79.30999755859375,80.12999725341797,79.23999786376953,80.0999984741211
38,2023-12-22 09:30:00-05:00,80.16000366210938,81.18000030517578,80.04000091552734,80.68499755859375
39,2023-12-22 13:30:00-05:00,80.68000030517578,80.75,80.20999908447266,80.41999816894531
40,2023-12-26 09:30:00-05:00,80.44999694824219,80.81999969482422,80.0999984741211,80.76000213623047
41,2023-12-26 13:30:00-05:00,80.76000213623047,81.00499725341797,80.62000274658203,80.7300033569336
