,Datetime,Open,High,Low,Close
0,2023-11-27 09:30:00-05:00,17.299999237060547,17.350000381469727,17.2450008392334,17.309999465942383
1,2023-11-27 13:30:00-05:00,17.309999465942383,17.350000381469727,17.280000686645508,17.30500030517578
2,2023-11-28 09:30:00-05:00,17.350000381469727,17.43000030517578,17.290000915527344,17.31999969482422
3,2023-11-28 13:30:00-05:00,17.31999969482422,17.31999969482422,17.260000228881836,17.280000686645508
4,2023-11-29 09:30:00-05:00,17.360000610351562,17.459999084472656,17.204999923706055,17.375
5,2023-11-29 13:30:00-05:00,17.375,17.40999984741211,17.280000686645508,17.325000762939453
6,2023-11-30 09:30:00-05:00,17.3700008392334,17.575000762939453,17.360000610351562,17.4950008392334
7,2023-11-30 13:30:00-05:00,17.4950008392334,17.59000015258789,17.489999771118164,17.56999969482422
8,2023-12-01 09:30:00-05:00,17.540000915527344,17.799999237060547,17.5049991607666,17.71500015258789
9,2023-12-01 13:30:00-05:00,17.71500015258789,17.790000915527344,17.700000762939453,17.75
10,2023-12-04 09:30:00-05:00,17.690000534057617,17.899999618530273,17.65999984741211,17.81999969482422
11,2023-12-04 13:30:00-05:00,17.815000534057617,17.889999389648438,17.79010009765625,17.850000381469727
12,2023-12-05 09:30:00-05:00,17.850000381469727,17.889999389648438,17.540000915527344,17.55500030517578
13,2023-12-05 13:30:00-05:00,17.55500030517578,17.579999923706055,17.489999771118164,17.510000228881836
14,2023-12-06 09:30:00-05:00,17.469999313354492,17.684999465942383,17.41119956970215,17.600000381469727
15,2023-12-06 13:30:00-05:00,17.604999542236328,17.649999618530273,17.520000457763672,17.524999618530273
16,2023-12-07 09:30:00-05:00,17.6200008392334,17.65999984741211,17.450000762939453,17.4950008392334
17,2023-12-07 13:30:00-05:00,17.489999771118164,17.520000457763672,17.459999084472656,17.489999771118164
18,2023-12-08 09:30:00-05:00,17.549999237060547,17.65999984741211,17.510000228881836,17.6299991607666
19,2023-12-08 13:30:00-05:00,17.635000228881836,17.709999084472656,17.6299991607666,17.69499969482422
20,2023-12-11 09:30:00-05:00,17.670000076293945,17.700000762939453,17.549999237060547,17.604999542236328
21,2023-12-11 13:30:00-05:00,17.604999542236328,17.610000610351562,17.530000686645508,17.579999923706055
22,2023-12-12 09:30:00-05:00,17.510000228881836,17.56999969482422,17.139999389648438,17.204999923706055
23,2023-12-12 13:30:00-05:00,17.204999923706055,17.270000457763672,17.18000030517578,17.219999313354492
24,2023-12-13 09:30:00-05:00,17.209999084472656,17.25,17.110000610351562,17.114999771118164
25,2023-12-13 13:30:00-05:00,17.114999771118164,17.540000915527344,17.104999542236328,17.479999542236328
26,2023-12-14 09:30:00-05:00,17.610000610351562,17.8799991607666,17.602500915527344,17.739999771118164
27,2023-12-14 13:30:00-05:00,17.743600845336914,17.770000457763672,17.65999984741211,17.690000534057617
28,2023-12-15 09:30:00-05:00,17.600000381469727,17.6200008392334,17.43000030517578,17.485000610351562
29,2023-12-15 13:30:00-05:00,17.487199783325195,17.520000457763672,17.3799991607666,17.485000610351562
30,2023-12-18 09:30:00-05:00,17.75,17.84000015258789,17.60140037536621,17.639999389648438
31,2023-12-18 13:30:00-05:00,17.649999618530273,17.65999984741211,17.549999237060547,17.565000534057617
32,2023-12-19 09:30:00-05:00,17.59000015258789,17.719999313354492,17.540000915527344,17.670000076293945
33,2023-12-19 13:30:00-05:00,17.670000076293945,17.68829917907715,17.610000610351562,17.65999984741211
34,2023-12-20 09:30:00-05:00,17.639999389648438,17.739999771118164,17.600000381469727,17.725000381469727
35,2023-12-20 13:30:00-05:00,17.729999542236328,17.735000610351562,17.5,17.510000228881836
36,2023-12-21 09:30:00-05:00,17.510000228881836,17.6299991607666,17.0,17.524999618530273
37,2023-12-21 13:30:00-05:00,17.530000686645508,17.649999618530273,17.50040054321289,17.649999618530273
38,2023-12-22 09:30:00-05:00,17.700000762939453,17.834999084472656,17.670000076293945,17.7549991607666
39,2023-12-22 13:30:00-05:00,17.7549991607666,17.780000686645508,17.665000915527344,17.739999771118164
40,2023-12-26 09:30:00-05:00,17.799999237060547,17.8700008392334,17.719999313354492,17.860000610351562
41,2023-12-26 13:30:00-05:00,17.860000610351562,17.889999389648438,17.84000015258789,17.850000381469727
