,Datetime,Open,High,Low,Close
0,2023-11-27 09:30:00-05:00,38.16999816894531,38.494998931884766,37.80849838256836,38.38999938964844
1,2023-11-27 13:30:00-05:00,38.38999938964844,38.45500183105469,38.16999816894531,38.16999816894531
2,2023-11-28 09:30:00-05:00,38.61000061035156,40.5099983215332,38.404998779296875,40.30500030517578
3,2023-11-28 13:30:00-05:00,40.30500030517578,40.779998779296875,40.2400016784668,40.58000183105469
4,2023-11-29 09:30:00-05:00,39.95000076293945,40.540000915527344,39.849998474121094,40.53499984741211
5,2023-11-29 13:30:00-05:00,40.529998779296875,40.679901123046875,40.34000015258789,40.38999938964844
6,2023-11-30 09:30:00-05:00,40.150001525878906,40.66999816894531,39.84000015258789,40.48500061035156
7,2023-11-30 13:30:00-05:00,40.48500061035156,40.58000183105469,40.130001068115234,40.189998626708984
8,2023-12-01 09:30:00-05:00,40.25,41.06999969482422,40.08000183105469,41.04999923706055
9,2023-12-01 13:30:00-05:00,41.05500030517578,41.29499816894531,40.97999954223633,41.20000076293945
10,2023-12-04 09:30:00-05:00,40.619998931884766,40.994998931884766,40.220001220703125,40.54999923706055
11,2023-12-04 13:30:00-05:00,40.54499816894531,40.685001373291016,40.36000061035156,40.540000915527344
12,2023-12-05 09:30:00-05:00,40.38999938964844,40.529998779296875,39.45000076293945,39.98500061035156
13,2023-12-05 13:30:00-05:00,39.98500061035156,40.209999084472656,39.880001068115234,39.88999938964844
14,2023-12-06 09:30:00-05:00,40.06999969482422,40.36000061035156,39.53499984741211,39.994998931884766
15,2023-12-06 13:30:00-05:00,39.994998931884766,40.029998779296875,39.65999984741211,39.69499969482422
16,2023-12-07 09:30:00-05:00,39.9900016784668,39.9900016784668,39.119998931884766,39.73500061035156
17,2023-12-07 13:30:00-05:00,39.73500061035156,39.974998474121094,39.5,39.72999954223633
18,2023-12-08 09:30:00-05:00,39.11000061035156,39.56999969482422,38.724998474121094,39.189998626708984
19,2023-12-08 13:30:00-05:00,39.189998626708984,39.32500076293945,38.959999084472656,39.08000183105469
20,2023-12-11 09:30:00-05:00,38.70000076293945,38.849998474121094,38.31999969482422,38.73500061035156
21,2023-12-11 13:30:00-05:00,38.7400016784668,39.0099983215332,38.7400016784668,38.86000061035156
22,2023-12-12 09:30:00-05:00,38.880001068115234,38.91999816894531,37.709999084472656,37.71009826660156
23,2023-12-12 13:30:00-05:00,37.709999084472656,37.79499816894531,37.529998779296875,37.790000915527344
24,2023-12-13 09:30:00-05:00,37.34000015258789,38.290000915527344,37.26089859008789,38.2400016784668
25,2023-12-13 13:30:00-05:00,38.22999954223633,40.0099983215332,38.150001525878906,40.0
26,2023-12-14 09:30:00-05:00,40.970001220703125,41.689998626708984,40.904998779296875,41.220001220703125
27,2023-12-14 13:30:00-05:00,41.220001220703125,41.290000915527344,40.83000183105469,41.165000915527344
28,2023-12-15 09:30:00-05:00,40.900001525878906,41.15999984741211,40.51499938964844,40.86000061035156
29,2023-12-15 13:30:00-05:00,40.86000061035156,40.93000030517578,40.70500183105469,40.834999084472656
30,2023-12-18 09:30:00-05:00,41.040000915527344,41.150001525878906,40.47999954223633,41.02000045776367
31,2023-12-18 13:30:00-05:00,41.0099983215332,41.20000076293945,40.904998779296875,41.11000061035156
32,2023-12-19 09:30:00-05:00,41.41999816894531,42.369998931884766,41.20000076293945,41.775001525878906
33,2023-12-19 13:30:00-05:00,41.775001525878906,41.97999954223633,41.67499923706055,41.79999923706055
34,2023-12-20 09:30:00-05:00,41.810001373291016,41.9900016784668,41.599998474121094,41.834999084472656
35,2023-12-20 13:30:00-05:00,41.84000015258789,41.875,41.092498779296875,41.119998931884766
36,2023-12-21 09:30:00-05:00,41.7599983215332,41.87820053100586,41.17499923706055,41.29499816894531
37,2023-12-21 13:30:00-05:00,41.29999923706055,41.5099983215332,41.244998931884766,41.439998626708984
38,2023-12-22 09:30:00-05:00,42.349998474121094,42.810001373291016,42.16999816894531,42.19499969482422
39,2023-12-22 13:30:00-05:00,42.19499969482422,42.33000183105469,42.0099983215332,42.040000915527344
40,2023-12-26 09:30:00-05:00,42.33000183105469,42.470001220703125,41.84000015258789,41.8849983215332
41,2023-12-26 13:30:00-05:00,41.8849983215332,42.029998779296875,41.79999923706055,41.90999984741211
