,Datetime,Open,High,Low,Close
0,2023-11-27 09:30:00-05:00,186.55999755859375,188.8300018310547,186.1300048828125,188.77000427246094
1,2023-11-27 13:30:00-05:00,188.75,189.36129760742188,188.63999938964844,189.02999877929688
2,2023-11-28 09:30:00-05:00,188.94000244140625,189.47999572753906,188.19000244140625,188.61000061035156
3,2023-11-28 13:30:00-05:00,188.67999267578125,189.16000366210938,188.17999267578125,188.4199981689453
4,2023-11-29 09:30:00-05:00,189.0,189.4600067138672,187.86000061035156,188.80499267578125
5,2023-11-29 13:30:00-05:00,188.80499267578125,189.07000732421875,187.89500427246094,188.67999267578125
6,2023-11-30 09:30:00-05:00,188.86000061035156,190.58999633789062,188.32000732421875,189.6999969482422
7,2023-11-30 13:30:00-05:00,189.77000427246094,191.9499969482422,189.58999633789062,191.6999969482422
8,2023-12-01 09:30:00-05:00,191.66000366210938,193.14999389648438,191.13999938964844,192.852294921875
9,2023-12-01 13:30:00-05:00,192.82000732421875,192.8300018310547,192.0449981689453,192.3699951171875
10,2023-12-04 09:30:00-05:00,191.49000549316406,193.72450256347656,191.0,191.0850067138672
11,2023-12-04 13:30:00-05:00,191.0050048828125,191.75,191.0050048828125,191.44000244140625
12,2023-12-05 09:30:00-05:00,190.9499969482422,191.1999969482422,188.8000030517578,190.25990295410156
13,2023-12-05 13:30:00-05:00,190.3572998046875,190.4199981689453,189.8699951171875,190.08999633789062
14,2023-12-06 09:30:00-05:00,191.52000427246094,192.0500030517578,190.00999450683594,190.75999450683594
15,2023-12-06 13:30:00-05:00,190.7550048828125,191.02000427246094,190.0800018310547,190.33999633789062
16,2023-12-07 09:30:00-05:00,190.9499969482422,192.30499267578125,189.5800018310547,191.94000244140625
17,2023-12-07 13:30:00-05:00,191.9600067138672,192.5800018310547,191.83999633789062,192.4499969482422
18,2023-12-08 09:30:00-05:00,192.3800048828125,192.83999633789062,191.02999877929688,191.39500427246094
19,2023-12-08 13:30:00-05:00,191.3800048828125,192.27000427246094,190.92750549316406,192.11000061035156
20,2023-12-11 09:30:00-05:00,192.1300048828125,194.32000732421875,191.52999877929688,193.33999633789062
21,2023-12-11 13:30:00-05:00,193.31500244140625,193.5399932861328,192.35000610351562,193.47000122070312
22,2023-12-12 09:30:00-05:00,193.74000549316406,194.53500366210938,192.36500549316406,194.52000427246094
23,2023-12-12 13:30:00-05:00,194.5800018310547,194.94000244140625,193.99000549316406,194.02000427246094
24,2023-12-13 09:30:00-05:00,194.91000366210938,195.86000061035156,194.3800048828125,195.2449951171875
25,2023-12-13 13:30:00-05:00,195.1999969482422,198.63999938964844,195.02999877929688,198.5500030517578
26,2023-12-14 09:30:00-05:00,198.72999572753906,201.61900329589844,197.16099548339844,197.22500610351562
27,2023-12-14 13:30:00-05:00,197.17999267578125,197.27000427246094,196.21499633789062,196.64999389648438
28,2023-12-15 09:30:00-05:00,195.7899932861328,197.25999450683594,194.85000610351562,195.80999755859375
29,2023-12-15 13:30:00-05:00,195.85499572753906,197.16000366210938,195.1750030517578,196.61000061035156
30,2023-12-18 09:30:00-05:00,196.1999969482422,197.38999938964844,194.9600067138672,197.07000732421875
31,2023-12-18 13:30:00-05:00,196.97000122070312,197.3000030517578,196.61000061035156,196.7899932861328
32,2023-12-19 09:30:00-05:00,197.13999938964844,198.19200134277344,196.82000732421875,197.0
33,2023-12-19 13:30:00-05:00,197.05999755859375,197.47000122070312,196.3800048828125,196.82000732421875
34,2023-12-20 09:30:00-05:00,196.42999267578125,197.57000732421875,195.88999938964844,196.55499267578125
35,2023-12-20 13:30:00-05:00,196.50999450683594,196.94500732421875,194.8300018310547,194.8699951171875
36,2023-12-21 09:30:00-05:00,196.05999755859375,197.30999755859375,195.25999450683594,195.69000244140625
37,2023-12-21 13:30:00-05:00,195.6750030517578,196.9499969482422,195.6199951171875,196.89999389648438
38,2023-12-22 09:30:00-05:00,197.08999633789062,198.38999938964844,196.7899932861328,198.25
39,2023-12-22 13:30:00-05:00,198.26499938964844,198.67999267578125,197.4149932861328,197.6199951171875
40,2023-12-26 09:30:00-05:00,197.61000061035156,198.77999877929688,197.47999572753906,198.74000549316406
41,2023-12-26 13:30:00-05:00,198.74029541015625,199.5,198.4499969482422,198.63999938964844
