,Datetime,Open,High,Low,Close
0,2023-11-27 09:30:00-05:00,144.8699951171875,145.1199951171875,143.07000732421875,143.34500122070312
1,2023-11-27 13:30:00-05:00,143.32000732421875,144.85499572753906,143.2100067138672,144.52000427246094
2,2023-11-28 09:30:00-05:00,144.32000732421875,146.77000427246094,144.27999877929688,146.31500244140625
3,2023-11-28 13:30:00-05:00,146.32000732421875,146.3300018310547,145.44000244140625,145.63999938964844
4,2023-11-29 09:30:00-05:00,146.22999572753906,146.66000366210938,144.4199981689453,145.01499938964844
5,2023-11-29 13:30:00-05:00,145.01499938964844,145.41000366210938,136.64999389648438,139.5850067138672
6,2023-11-30 09:30:00-05:00,141.17999267578125,143.60000610351562,139.11500549316406,139.89999389648438
7,2023-11-30 13:30:00-05:00,139.89500427246094,140.75,139.72999572753906,140.5399932861328
8,2023-12-01 09:30:00-05:00,140.47000122070312,143.52000427246094,139.52000427246094,141.7899932861328
9,2023-12-01 13:30:00-05:00,141.8000030517578,142.19000244140625,140.75,141.00999450683594
10,2023-12-04 09:30:00-05:00,139.66000366210938,142.5,139.5,141.42999267578125
11,2023-12-04 13:30:00-05:00,141.4250030517578,141.91000366210938,141.1699981689453,141.5500030517578
12,2023-12-05 09:30:00-05:00,141.57000732421875,141.72000122070312,139.9600067138672,140.2899932861328
13,2023-12-05 13:30:00-05:00,140.35000610351562,140.50999450683594,138.3800048828125,138.38999938964844
14,2023-12-06 09:30:00-05:00,135.8300018310547,137.90499877929688,135.00070190429688,137.6999969482422
15,2023-12-06 13:30:00-05:00,137.59500122070312,138.11000061035156,135.7100067138672,136.33999633789062
16,2023-12-07 09:30:00-05:00,137.45010375976562,137.64999389648438,132.13999938964844,133.7449951171875
17,2023-12-07 13:30:00-05:00,133.77499389648438,133.8925018310547,131.8699951171875,132.24000549316406
18,2023-12-08 09:30:00-05:00,133.32000732421875,134.86000061035156,131.61000061035156,134.4600067138672
19,2023-12-08 13:30:00-05:00,134.4600067138672,135.25,133.9499969482422,134.44000244140625
20,2023-12-11 09:30:00-05:00,134.0800018310547,136.4250030517578,134.0800018310547,136.0500030517578
21,2023-12-11 13:30:00-05:00,136.0500030517578,136.9600067138672,135.90939331054688,136.22000122070312
22,2023-12-12 09:30:00-05:00,135.00999450683594,136.6999969482422,134.3300018310547,135.49000549316406
23,2023-12-12 13:30:00-05:00,135.51499938964844,135.77999877929688,134.74000549316406,134.74000549316406
24,2023-12-13 09:30:00-05:00,135.11000061035156,135.91000366210938,134.09500122070312,135.1925048828125
25,2023-12-13 13:30:00-05:00,135.16000366210938,137.3800048828125,135.02000427246094,136.7899932861328
26,2023-12-14 09:30:00-05:00,138.61000061035156,141.80999755859375,138.0,141.5800018310547
27,2023-12-14 13:30:00-05:00,141.5800018310547,143.52999877929688,141.0449981689453,143.125
28,2023-12-15 09:30:00-05:00,141.05999755859375,144.61000061035156,140.88999938964844,144.3300018310547
29,2023-12-15 13:30:00-05:00,144.36000061035156,145.07000732421875,143.8699951171875,144.60000610351562
30,2023-12-18 09:30:00-05:00,147.14999389648438,147.99000549316406,145.72999572753906,145.8800048828125
31,2023-12-18 13:30:00-05:00,145.89999389648438,145.92999267578125,144.8300018310547,145.72999572753906
32,2023-12-19 09:30:00-05:00,145.72999572753906,147.13999938964844,145.5,146.8800048828125
33,2023-12-19 13:30:00-05:00,146.94000244140625,147.63999938964844,146.88999938964844,147.0800018310547
34,2023-12-20 09:30:00-05:00,147.2100067138672,148.8800048828125,147.2100067138672,148.44000244140625
35,2023-12-20 13:30:00-05:00,148.44000244140625,148.64999389648438,145.7899932861328,145.91000366210938
36,2023-12-21 09:30:00-05:00,146.11000061035156,146.5399932861328,144.6699981689453,145.47999572753906
37,2023-12-21 13:30:00-05:00,145.48500061035156,146.22000122070312,145.0800018310547,146.22000122070312
38,2023-12-22 09:30:00-05:00,147.69000244140625,148.14999389648438,146.88999938964844,147.5800018310547
39,2023-12-22 13:30:00-05:00,147.5850067138672,147.86000061035156,146.42999267578125,146.50999450683594
40,2023-12-26 09:30:00-05:00,148.3000030517578,149.42999267578125,147.83999633789062,149.36000061035156
41,2023-12-26 13:30:00-05:00,149.38540649414062,149.60499572753906,148.6300048828125,148.6300048828125
