,Datetime,Open,High,Low,Close
0,2023-11-27 09:30:00-05:00,37.45000076293945,37.540000915527344,37.290000915527344,37.387901306152344
1,2023-11-27 13:30:00-05:00,37.38999938964844,37.439998626708984,37.310001373291016,37.349998474121094
2,2023-11-28 09:30:00-05:00,37.29999923706055,37.5,37.20000076293945,37.49829864501953
3,2023-11-28 13:30:00-05:00,37.49089813232422,37.5099983215332,37.314998626708984,37.470001220703125
4,2023-11-29 09:30:00-05:00,37.529998779296875,37.84000015258789,37.529998779296875,37.790000915527344
5,2023-11-29 13:30:00-05:00,37.78499984741211,37.88999938964844,37.70000076293945,37.76499938964844
6,2023-11-30 09:30:00-05:00,37.83000183105469,38.224998474121094,37.81999969482422,38.119998931884766
7,2023-11-30 13:30:00-05:00,38.1150016784668,38.43989944458008,38.060001373291016,38.345001220703125
8,2023-12-01 09:30:00-05:00,38.400001525878906,38.58000183105469,38.27000045776367,38.419898986816406
9,2023-12-01 13:30:00-05:00,38.41999816894531,38.61000061035156,38.402000427246094,38.56999969482422
10,2023-12-04 09:30:00-05:00,38.400001525878906,38.56999969482422,38.09000015258789,38.23649978637695
11,2023-12-04 13:30:00-05:00,38.22999954223633,38.22999954223633,38.029998779296875,38.040000915527344
12,2023-12-05 09:30:00-05:00,38.349998474121094,38.529998779296875,38.09109878540039,38.345001220703125
13,2023-12-05 13:30:00-05:00,38.345001220703125,38.54999923706055,38.279998779296875,38.43000030517578
14,2023-12-06 09:30:00-05:00,38.25,38.880001068115234,38.07500076293945,38.630001068115234
15,2023-12-06 13:30:00-05:00,38.630001068115234,38.689998626708984,38.459999084472656,38.5
16,2023-12-07 09:30:00-05:00,38.54999923706055,38.68000030517578,38.30289840698242,38.654998779296875
17,2023-12-07 13:30:00-05:00,38.654998779296875,38.72999954223633,38.58000183105469,38.650001525878906
18,2023-12-08 09:30:00-05:00,38.52259826660156,38.560001373291016,38.0099983215332,38.20989990234375
19,2023-12-08 13:30:00-05:00,38.209999084472656,38.445098876953125,38.13999938964844,38.2400016784668
20,2023-12-11 09:30:00-05:00,38.290000915527344,38.38999938964844,37.47999954223633,37.584999084472656
21,2023-12-11 13:30:00-05:00,37.584999084472656,37.70000076293945,37.540000915527344,37.68000030517578
22,2023-12-12 09:30:00-05:00,37.51499938964844,37.52000045776367,37.244998931884766,37.29499816894531
23,2023-12-12 13:30:00-05:00,37.291900634765625,37.31999969482422,37.16999816894531,37.29999923706055
24,2023-12-13 09:30:00-05:00,37.08000183105469,37.150001525878906,36.49100112915039,36.525001525878906
25,2023-12-13 13:30:00-05:00,36.52000045776367,37.13999938964844,36.459999084472656,37.0099983215332
26,2023-12-14 09:30:00-05:00,37.25,37.939998626708984,37.18000030517578,37.86429977416992
27,2023-12-14 13:30:00-05:00,37.8650016784668,37.97999954223633,37.77000045776367,37.880001068115234
28,2023-12-15 09:30:00-05:00,37.54999923706055,37.83000183105469,37.369998931884766,37.399898529052734
29,2023-12-15 13:30:00-05:00,37.393699645996094,37.41999816894531,37.13999938964844,37.349998474121094
30,2023-12-18 09:30:00-05:00,37.720001220703125,37.79999923706055,37.27000045776367,37.73500061035156
31,2023-12-18 13:30:00-05:00,37.73500061035156,37.779998779296875,37.47999954223633,37.65999984741211
32,2023-12-19 09:30:00-05:00,37.599998474121094,37.7400016784668,37.5099983215332,37.540000915527344
33,2023-12-19 13:30:00-05:00,37.54130172729492,37.619998931884766,37.4900016784668,37.56999969482422
34,2023-12-20 09:30:00-05:00,37.5,37.72999954223633,37.43000030517578,37.66999816894531
35,2023-12-20 13:30:00-05:00,37.68000030517578,37.720001220703125,37.279998779296875,37.290000915527344
36,2023-12-21 09:30:00-05:00,37.349998474121094,37.54999923706055,37.2140007019043,37.28499984741211
37,2023-12-21 13:30:00-05:00,37.290000915527344,37.470001220703125,37.209999084472656,37.41999816894531
38,2023-12-22 09:30:00-05:00,37.41999816894531,37.78499984741211,37.400001525878906,37.685001373291016
39,2023-12-22 13:30:00-05:00,37.68000030517578,37.685001373291016,37.41279983520508,37.47999954223633
40,2023-12-26 09:30:00-05:00,37.439998626708984,37.4900016784668,37.310001373291016,37.480201721191406
41,2023-12-26 13:30:00-05:00,37.48500061035156,37.63999938964844,37.45000076293945,37.47999954223633
