,Datetime,Open,High,Low,Close
0,2023-11-27 09:30:00-05:00,169.47000122070312,170.6699981689453,168.8800048828125,169.33999633789062
1,2023-11-27 13:30:00-05:00,169.33999633789062,169.58999633789062,168.4499969482422,168.75999450683594
2,2023-11-28 09:30:00-05:00,168.6300048828125,168.9550018310547,167.30999755859375,167.97250366210938
3,2023-11-28 13:30:00-05:00,167.97999572753906,168.1199951171875,167.33999633789062,167.36000061035156
4,2023-11-29 09:30:00-05:00,168.24000549316406,168.47000122070312,166.82000732421875,167.4149932861328
5,2023-11-29 13:30:00-05:00,167.38999938964844,167.39999389648438,166.3800048828125,166.6999969482422
6,2023-11-30 09:30:00-05:00,166.66000366210938,166.9987030029297,165.25,166.72000122070312
7,2023-11-30 13:30:00-05:00,166.77000427246094,167.6999969482422,166.47000122070312,167.50999450683594
8,2023-12-01 09:30:00-05:00,167.72000122070312,171.52000427246094,167.72000122070312,171.0800018310547
9,2023-12-01 13:30:00-05:00,171.07000732421875,171.30999755859375,170.42999267578125,170.82000732421875
10,2023-12-04 09:30:00-05:00,170.61000061035156,174.10000610351562,170.61000061035156,171.09500122070312
11,2023-12-04 13:30:00-05:00,171.05499267578125,171.64999389648438,170.92999267578125,171.57000732421875
12,2023-12-05 09:30:00-05:00,169.72999572753906,170.60000610351562,167.0800018310547,167.75
13,2023-12-05 13:30:00-05:00,167.72999572753906,168.02999877929688,166.9199981689453,167.44000244140625
14,2023-12-06 09:30:00-05:00,169.08999633789062,169.85499572753906,168.1999969482422,168.61500549316406
15,2023-12-06 13:30:00-05:00,168.61500549316406,169.03500366210938,167.9499969482422,168.05999755859375
16,2023-12-07 09:30:00-05:00,168.2899932861328,170.2050018310547,168.2899932861328,169.77999877929688
17,2023-12-07 13:30:00-05:00,169.75,170.47000122070312,169.67999267578125,170.42999267578125
18,2023-12-08 09:30:00-05:00,170.82000732421875,171.57000732421875,170.25999450683594,171.48500061035156
19,2023-12-08 13:30:00-05:00,171.5399932861328,171.64999389648438,170.86000061035156,171.3300018310547
20,2023-12-11 09:30:00-05:00,172.6199951171875,178.1199951171875,172.6199951171875,177.62249755859375
21,2023-12-11 13:30:00-05:00,177.63999938964844,177.7449951171875,176.9499969482422,177.0
22,2023-12-12 09:30:00-05:00,177.5,178.5800018310547,177.5,178.1999969482422
23,2023-12-12 13:30:00-05:00,178.25,178.91000366210938,178.0749969482422,178.61000061035156
24,2023-12-13 09:30:00-05:00,178.6699981689453,178.6699981689453,177.3249969482422,177.98500061035156
25,2023-12-13 13:30:00-05:00,178.00999450683594,179.32000732421875,177.7899932861328,178.13999938964844
26,2023-12-14 09:30:00-05:00,179.10000610351562,179.77999877929688,176.8699951171875,176.8699951171875
27,2023-12-14 13:30:00-05:00,176.8699951171875,177.25,175.8000030517578,176.77999877929688
28,2023-12-15 09:30:00-05:00,175.9499969482422,177.49000549316406,175.8699951171875,176.625
29,2023-12-15 13:30:00-05:00,176.6999969482422,177.75,176.00999450683594,177.19000244140625
30,2023-12-18 09:30:00-05:00,177.50999450683594,178.4774932861328,176.88499450683594,177.8300018310547
31,2023-12-18 13:30:00-05:00,177.80999755859375,178.5,177.3800048828125,178.4499969482422
32,2023-12-19 09:30:00-05:00,179.05999755859375,180.47999572753906,178.95509338378906,180.00999450683594
33,2023-12-19 13:30:00-05:00,180.0,180.25999450683594,179.27999877929688,179.74000549316406
34,2023-12-20 09:30:00-05:00,178.6199951171875,179.47999572753906,177.63999938964844,179.42999267578125
35,2023-12-20 13:30:00-05:00,179.49000549316406,179.6300048828125,177.3300018310547,177.6699981689453
36,2023-12-21 09:30:00-05:00,179.0,180.6199951171875,179.0,179.9600067138672
37,2023-12-21 13:30:00-05:00,180.0,181.57000732421875,179.85000610351562,181.52000427246094
38,2023-12-22 09:30:00-05:00,181.83999633789062,182.9199981689453,180.63999938964844,181.51499938964844
39,2023-12-22 13:30:00-05:00,181.52999877929688,181.67999267578125,180.52999877929688,181.53500366210938
40,2023-12-26 09:30:00-05:00,181.0,181.41000366210938,180.39999389648438,181.39999389648438
41,2023-12-26 13:30:00-05:00,181.35000610351562,181.6999969482422,181.16000366210938,181.2100067138672
