,Datetime,Open,High,Low,Close
0,2023-11-27 09:30:00-05:00,376.7799987792969,380.6400146484375,376.20001220703125,379.9200134277344
1,2023-11-27 13:30:00-05:00,379.92999267578125,380.0505065917969,378.2300109863281,378.6050109863281
2,2023-11-28 09:30:00-05:00,379.05999755859375,383.0,378.1600036621094,381.3699951171875
3,2023-11-28 13:30:00-05:00,381.37860107421875,382.760009765625,380.510009765625,382.70001220703125
4,2023-11-29 09:30:00-05:00,383.3999938964844,383.6199951171875,377.44000244140625,379.25
5,2023-11-29 13:30:00-05:00,379.260009765625,380.0159912109375,378.5400085449219,378.94000244140625
6,2023-11-30 09:30:00-05:00,378.489990234375,380.0899963378906,376.010009765625,376.0537109375
7,2023-11-30 13:30:00-05:00,376.0799865722656,379.32000732421875,375.4700012207031,378.739990234375
8,2023-12-01 09:30:00-05:00,377.3999938964844,378.1600036621094,371.30999755859375,373.44000244140625
9,2023-12-01 13:30:00-05:00,373.44000244140625,375.57989501953125,372.79998779296875,374.44000244140625
10,2023-12-04 09:30:00-05:00,369.1000061035156,369.45989990234375,362.8999938964844,368.3702087402344
11,2023-12-04 13:30:00-05:00,368.3699951171875,369.5199890136719,367.32000732421875,369.2699890136719
12,2023-12-05 09:30:00-05:00,366.45001220703125,373.07501220703125,365.6210021972656,371.7200012207031
13,2023-12-05 13:30:00-05:00,371.75,372.6300048828125,370.830810546875,372.57000732421875
14,2023-12-06 09:30:00-05:00,373.5400085449219,374.17999267578125,368.0299987792969,369.54998779296875
15,2023-12-06 13:30:00-05:00,369.54998779296875,370.5299987792969,368.4100036621094,368.7799987792969
16,2023-12-07 09:30:00-05:00,368.2300109863281,371.25,366.32000732421875,369.9800109863281
17,2023-12-07 13:30:00-05:00,370.0,371.45269775390625,369.8900146484375,370.8500061035156
18,2023-12-08 09:30:00-05:00,369.20001220703125,373.3800048828125,368.2300109863281,372.9389953613281
19,2023-12-08 13:30:00-05:00,372.9800109863281,374.4599914550781,372.6300048828125,374.30999755859375
20,2023-12-11 09:30:00-05:00,368.4800109863281,370.44000244140625,366.1000061035156,369.7250061035156
21,2023-12-11 13:30:00-05:00,369.7250061035156,371.6000061035156,369.32000732421875,371.29998779296875
22,2023-12-12 09:30:00-05:00,371.0,373.1600036621094,370.4599914550781,372.32000732421875
23,2023-12-12 13:30:00-05:00,372.3299865722656,374.4200134277344,372.20001220703125,374.3399963378906
24,2023-12-13 09:30:00-05:00,376.0199890136719,377.6361083984375,373.1600036621094,373.28009033203125
25,2023-12-13 13:30:00-05:00,373.3299865722656,375.67999267578125,370.7699890136719,374.2449951171875
26,2023-12-14 09:30:00-05:00,373.30999755859375,373.760009765625,364.8999938964844,365.29998779296875
27,2023-12-14 13:30:00-05:00,365.29998779296875,366.2699890136719,364.1300048828125,365.95001220703125
28,2023-12-15 09:30:00-05:00,366.8500061035156,372.1600036621094,366.2799987792969,370.6400146484375
29,2023-12-15 13:30:00-05:00,370.6499938964844,372.3999938964844,367.2099914550781,368.7699890136719
30,2023-12-18 09:30:00-05:00,369.45001220703125,372.7099914550781,368.67999267578125,372.2601013183594
31,2023-12-18 13:30:00-05:00,372.2799987792969,373.0,371.9700012207031,372.6000061035156
32,2023-12-19 09:30:00-05:00,371.489990234375,372.94000244140625,369.8399963378906,372.1549987792969
33,2023-12-19 13:30:00-05:00,372.1499938964844,373.260009765625,371.54998779296875,373.2449951171875
34,2023-12-20 09:30:00-05:00,375.0,376.0299987792969,371.80999755859375,375.6099853515625
35,2023-12-20 13:30:00-05:00,375.6000061035156,375.760009765625,370.5299987792969,370.5400085449219
36,2023-12-21 09:30:00-05:00,372.55999755859375,374.4100036621094,370.0400085449219,371.010009765625
37,2023-12-21 13:30:00-05:00,371.07000732421875,373.8299865722656,370.69000244140625,373.5400085449219
38,2023-12-22 09:30:00-05:00,373.67999267578125,375.17999267578125,372.7099914550781,374.92999267578125
39,2023-12-22 13:30:00-05:00,374.9399108886719,375.0299987792969,373.1499938964844,374.6050109863281
40,2023-12-26 09:30:00-05:00,375.0,376.94000244140625,373.75,373.9649963378906
41,2023-12-26 13:30:00-05:00,373.9761047363281,374.95001220703125,373.5,374.6600036621094
