,Datetime,Open,High,Low,Close
0,2023-11-27 09:30:00-05:00,462.739990234375,466.45001220703125,461.79998779296875,462.17999267578125
1,2023-11-27 13:30:00-05:00,462.2950134277344,463.75,461.8399963378906,461.8800048828125
2,2023-11-28 09:30:00-05:00,462.9599914550781,466.989990234375,461.0,463.6000061035156
3,2023-11-28 13:30:00-05:00,463.3450012207031,463.79998779296875,461.3500061035156,461.4700012207031
4,2023-11-29 09:30:00-05:00,460.4200134277344,461.05499267578125,455.4200134277344,458.8550109863281
5,2023-11-29 13:30:00-05:00,458.8399963378906,459.3550109863281,456.5899963378906,456.69000244140625
6,2023-11-30 09:30:00-05:00,455.260009765625,465.7300109863281,453.7900085449219,464.260009765625
7,2023-11-30 13:30:00-05:00,464.4100036621094,471.1199951171875,464.1000061035156,470.42999267578125
8,2023-12-01 09:30:00-05:00,472.4599914550781,476.34930419921875,468.739990234375,469.0400085449219
9,2023-12-01 13:30:00-05:00,469.239990234375,470.1099853515625,464.32000732421875,464.6199951171875
10,2023-12-04 09:30:00-05:00,463.9100036621094,466.239990234375,459.19000244140625,459.510009765625
11,2023-12-04 13:30:00-05:00,459.44500732421875,460.6600036621094,457.8299865722656,459.29998779296875
12,2023-12-05 09:30:00-05:00,460.2099914550781,461.8699951171875,456.6099853515625,459.8800048828125
13,2023-12-05 13:30:00-05:00,459.92498779296875,462.2099914550781,458.34130859375,460.3900146484375
14,2023-12-06 09:30:00-05:00,459.67999267578125,459.67999267578125,450.0199890136719,457.4049987792969
15,2023-12-06 13:30:00-05:00,457.197998046875,457.9200134277344,455.70001220703125,457.7099914550781
16,2023-12-07 09:30:00-05:00,458.6700134277344,458.6700134277344,453.5899963378906,455.4949951171875
17,2023-12-07 13:30:00-05:00,455.7218933105469,455.9150085449219,454.739990234375,455.5
18,2023-12-08 09:30:00-05:00,456.8299865722656,457.0450134277344,450.9800109863281,453.6650085449219
19,2023-12-08 13:30:00-05:00,453.7449951171875,458.1000061035156,453.5899963378906,457.6700134277344
20,2023-12-11 09:30:00-05:00,461.17999267578125,463.6600036621094,459.0899963378906,461.9700012207031
21,2023-12-11 13:30:00-05:00,462.07000732421875,463.9200134277344,460.9599914550781,461.9599914550781
22,2023-12-12 09:30:00-05:00,463.4200134277344,464.9599914550781,461.68499755859375,464.5199890136719
23,2023-12-12 13:30:00-05:00,464.5249938964844,464.79998779296875,461.260009765625,462.1300048828125
24,2023-12-13 09:30:00-05:00,463.1199951171875,468.25,461.6499938964844,467.739990234375
25,2023-12-13 13:30:00-05:00,467.760009765625,467.7839050292969,457.3699951171875,460.7799987792969
26,2023-12-14 09:30:00-05:00,450.8599853515625,451.68499755859375,436.8299865722656,442.260009765625
27,2023-12-14 13:30:00-05:00,442.2300109863281,443.84100341796875,441.0199890136719,441.54998779296875
28,2023-12-15 09:30:00-05:00,439.3900146484375,440.3349914550781,431.3500061035156,439.05499267578125
29,2023-12-15 13:30:00-05:00,438.6499938964844,440.80999755859375,435.8900146484375,439.2200012207031
30,2023-12-18 09:30:00-05:00,443.4700012207031,448.42999267578125,441.67999267578125,445.7449951171875
31,2023-12-18 13:30:00-05:00,445.7799987792969,447.6099853515625,444.1099853515625,447.5
32,2023-12-19 09:30:00-05:00,448.25,449.7200012207031,444.510009765625,445.760009765625
33,2023-12-19 13:30:00-05:00,445.75,448.5199890136719,445.3800048828125,448.2099914550781
34,2023-12-20 09:30:00-05:00,450.0,450.1600036621094,445.5168151855469,448.1499938964844
35,2023-12-20 13:30:00-05:00,448.3800048828125,448.95001220703125,445.9599914550781,445.9599914550781
36,2023-12-21 09:30:00-05:00,447.25,452.30999755859375,445.05999755859375,451.19000244140625
37,2023-12-21 13:30:00-05:00,451.1300048828125,453.0799865722656,450.44000244140625,452.5899963378906
38,2023-12-22 09:30:00-05:00,454.2699890136719,456.95001220703125,450.32501220703125,456.55499267578125
39,2023-12-22 13:30:00-05:00,456.7200012207031,456.7200012207031,453.8399963378906,454.30999755859375
40,2023-12-26 09:30:00-05:00,453.19000244140625,455.2749938964844,451.5350036621094,454.9100036621094
41,2023-12-26 13:30:00-05:00,455.0899963378906,456.5199890136719,454.6199951171875,455.760009765625
