,Datetime,Open,High,Low,Close
0,2023-11-27 09:30:00-05:00,33.209999084472656,33.4900016784668,32.66999816894531,33.2599983215332
1,2023-11-27 13:30:00-05:00,33.2599983215332,33.310001373291016,33.060001373291016,33.130001068115234
2,2023-11-28 09:30:00-05:00,32.9900016784668,33.189998626708984,32.56999969482422,32.75
3,2023-11-28 13:30:00-05:00,32.744998931884766,32.94499969482422,32.63999938964844,32.810001373291016
4,2023-11-29 09:30:00-05:00,33.11000061035156,33.65999984741211,32.974998474121094,33.31999969482422
5,2023-11-29 13:30:00-05:00,33.33000183105469,33.36000061035156,33.064998626708984,33.15999984741211
6,2023-11-30 09:30:00-05:00,33.02000045776367,33.63999938964844,32.38999938964844,33.349998474121094
7,2023-11-30 13:30:00-05:00,33.36000061035156,33.4900016784668,33.040000915527344,33.369998931884766
8,2023-12-01 09:30:00-05:00,33.38999938964844,34.33000183105469,33.20000076293945,33.9900016784668
9,2023-12-01 13:30:00-05:00,33.9900016784668,34.1150016784668,33.869998931884766,34.08000183105469
10,2023-12-04 09:30:00-05:00,33.68000030517578,34.470001220703125,33.44499969482422,33.46500015258789
11,2023-12-04 13:30:00-05:00,33.46500015258789,33.70500183105469,33.41999816894531,33.4900016784668
12,2023-12-05 09:30:00-05:00,33.099998474121094,33.11000061035156,31.469999313354492,31.625
13,2023-12-05 13:30:00-05:00,31.6299991607666,31.954999923706055,31.549999237060547,31.709999084472656
14,2023-12-06 09:30:00-05:00,32.04999923706055,32.9900016784668,32.04999923706055,32.83000183105469
15,2023-12-06 13:30:00-05:00,32.82080078125,32.900001525878906,32.53499984741211,32.779998779296875
16,2023-12-07 09:30:00-05:00,32.88999938964844,34.34000015258789,32.779998779296875,34.27000045776367
17,2023-12-07 13:30:00-05:00,34.279998779296875,34.29999923706055,34.029998779296875,34.2400016784668
18,2023-12-08 09:30:00-05:00,34.244998931884766,34.5,33.7400016784668,34.060001373291016
19,2023-12-08 13:30:00-05:00,34.04999923706055,34.15999984741211,33.810001373291016,33.810001373291016
20,2023-12-11 09:30:00-05:00,33.61000061035156,34.04999923706055,33.209999084472656,33.369998931884766
21,2023-12-11 13:30:00-05:00,33.369998931884766,33.650001525878906,33.19020080566406,33.650001525878906
22,2023-12-12 09:30:00-05:00,33.66999816894531,33.66999816894531,32.59000015258789,33.1349983215332
23,2023-12-12 13:30:00-05:00,33.13999938964844,33.380001068115234,33.029998779296875,33.040000915527344
24,2023-12-13 09:30:00-05:00,32.86000061035156,33.40999984741211,32.630001068115234,33.29999923706055
25,2023-12-13 13:30:00-05:00,33.29999923706055,34.93000030517578,33.29999923706055,34.75
26,2023-12-14 09:30:00-05:00,35.5,37.880001068115234,35.5,36.41999816894531
27,2023-12-14 13:30:00-05:00,36.41999816894531,36.630001068115234,35.97999954223633,36.22999954223633
28,2023-12-15 09:30:00-05:00,36.279998779296875,36.279998779296875,35.2599983215332,35.3650016784668
29,2023-12-15 13:30:00-05:00,35.3650016784668,35.7400016784668,35.11000061035156,35.66999816894531
30,2023-12-18 09:30:00-05:00,35.810001373291016,36.27000045776367,35.20050048828125,36.209999084472656
31,2023-12-18 13:30:00-05:00,36.209999084472656,36.27000045776367,35.970001220703125,35.97999954223633
32,2023-12-19 09:30:00-05:00,36.400001525878906,36.630001068115234,36.08000183105469,36.400001525878906
33,2023-12-19 13:30:00-05:00,36.40999984741211,36.54999923706055,36.25,36.54999923706055
34,2023-12-20 09:30:00-05:00,36.33000183105469,36.4275016784668,35.900001525878906,36.16999816894531
35,2023-12-20 13:30:00-05:00,36.16999816894531,36.20000076293945,35.40999984741211,35.40999984741211
36,2023-12-21 09:30:00-05:00,35.9900016784668,36.130001068115234,35.560001373291016,35.9900016784668
37,2023-12-21 13:30:00-05:00,36.0,36.70000076293945,35.9900016784668,36.65999984741211
38,2023-12-22 09:30:00-05:00,36.689998626708984,37.040000915527344,36.529998779296875,36.599998474121094
39,2023-12-22 13:30:00-05:00,36.599998474121094,36.630001068115234,36.310001373291016,36.56999969482422
40,2023-12-26 09:30:00-05:00,36.5,36.900001525878906,36.439998626708984,36.81999969482422
41,2023-12-26 13:30:00-05:00,36.81999969482422,36.959999084472656,36.73500061035156,36.810001373291016
